step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,filtered_cgm,predicted_cgm
0,2025-01-01 00:33,33.0,141.3,0.0,0.0,0.32,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.801,120.0,145.82240015214347,115.66614829850384
0,2025-01-01 00:36,36.0,141.6,0.05722,0.0,0.319,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.144,-0.496,120.0,143.74014993412112,125.17350649876344
0,2025-01-01 00:39,39.0,142.4,0.05727,0.0,0.375,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.145,-0.202,120.0,142.22339532047135,135.07814934190452
0,2025-01-01 00:42,42.0,143.5,0.05719,0.0,0.431,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.144,0.04,120.0,141.2398939615391,143.80326531732447
0,2025-01-01 00:45,45.0,144.7,0.05714,0.0,0.488,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.143,0.21,120.0,140.70998959192625,150.4377200112717
0,2025-01-01 00:48,48.0,145.7,0.05759,0.0,0.543,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.152,0.306,120.0,140.52141132595486,154.67092974425577
0,2025-01-01 00:51,51.0,146.3,0.05816,0.0,0.6,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.163,0.327,120.0,140.53972824219906,156.3128246805251
0,2025-01-01 00:54,54.0,146.3,0.05881,0.0,0.656,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.176,0.276,120.0,140.61544526937683,155.16916209332445
0,2025-01-01 00:57,57.0,145.6,0.05952,0.0,0.713,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.19,0.153,120.0,140.59431650332792,151.09679451550306
0,2025-01-01 01:00,60.0,144.1,0.05,0.0,0.77,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.03,120.0,140.35211544688468,144.34729618060808
0,2025-01-01 01:03,63.0,142.1,0.05,0.0,0.818,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.241,120.0,139.83692830753054,135.9666563687983
0,2025-01-01 01:06,66.0,139.9,0.00246,0.0,0.866,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.049,-0.44,120.0,139.06476426721252,127.565828277318
0,2025-01-01 01:09,69.0,138.0,0.0,0.0,0.865,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.58,120.0,138.10577579939812,120.91832532110968
0,2025-01-01 01:12,72.0,136.5,0.0,0.0,0.862,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.628,120.0,137.06845513949386,117.49254198564014
0,2025-01-01 01:15,75.0,135.7,0.0,0.0,0.859,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.577,120.0,136.0621243562953,117.76356807287198
0,2025-01-01 01:18,78.0,135.4,0.0,0.0,0.856,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.455,120.0,135.15233017174216,120.86488577347086
0,2025-01-01 01:21,81.0,135.2,0.05,0.0,0.852,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.308,120.0,134.35906579941275,125.24933022781495
0,2025-01-01 01:24,84.0,135.1,0.05,0.0,0.898,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.18,120.0,133.66477563579247,129.2101314325787
0,2025-01-01 01:27,87.0,134.7,0.05,0.0,0.944,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.109,120.0,133.02321451268162,131.33235543729668
0,2025-01-01 01:30,90.0,133.9,0.05,0.0,0.989,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.106,120.0,132.3789563225569,131.02414406254465
0,2025-01-01 01:33,93.0,132.9,0.05,0.0,1.034,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.156,120.0,131.69082232200142,128.67128202918673
0,2025-01-01 01:36,96.0,131.7,0.05,0.0,1.079,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.236,120.0,130.93453699445433,125.07508847384943
0,2025-01-01 01:39,99.0,130.3,0.0,0.0,1.124,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.319,120.0,130.10022140680735,121.12064159851349
0,2025-01-01 01:42,102.0,128.9,0.0,0.0,1.118,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.388,120.0,129.1894433012741,117.53937124867304
0,2025-01-01 01:45,105.0,127.5,0.0,0.0,1.112,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.433,120.0,128.20837660720636,114.6553384110866
0,2025-01-01 01:48,108.0,126.1,0.0,0.0,1.105,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.46,120.0,127.15935213387189,112.33823590614493
0,2025-01-01 01:51,111.0,124.5,0.0,0.0,1.099,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.477,120.0,126.03961842926635,110.28407688045846
0,2025-01-01 01:54,114.0,122.9,0.0,0.0,1.092,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.495,120.0,124.84202006296401,108.1580525669284
0,2025-01-01 01:57,117.0,121.1,0.0,0.0,1.084,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.519,120.0,123.55635873545906,105.69115276601241
0,2025-01-01 02:00,120.0,119.2,0.0,0.0,1.076,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.553,120.0,122.17430694788158,102.81166993326414
0,2025-01-01 02:03,123.0,117.2,0.0,0.0,1.068,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.59,120.0,120.69598409658923,99.703727964484
0,2025-01-01 02:06,126.0,115.2,0.0,0.0,1.06,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.623,120.0,119.1306721359469,96.67712970136881
0,2025-01-01 02:09,129.0,113.3,0.0,0.0,1.051,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.642,120.0,117.49599259929377,94.07118344907867
0,2025-01-01 02:12,132.0,111.5,0.0,0.0,1.042,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.642,120.0,115.81716114700689,92.18014515715672
0,2025-01-01 02:15,135.0,110.0,0.0,0.0,1.033,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.619,120.0,114.1263024295401,91.19254262711507
0,2025-01-01 02:18,138.0,108.7,0.0,0.0,1.023,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.572,120.0,112.46181339890546,91.20143066539524
0,2025-01-01 02:21,141.0,107.8,0.0,0.0,1.013,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.502,120.0,110.86776696741505,92.27918471827208
0,2025-01-01 02:24,144.0,107.3,0.0,0.0,1.002,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.407,120.0,109.39335060630441,94.49606958774261
0,2025-01-01 02:27,147.0,108.8,0.0,0.0,0.992,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.218,120.0,108.28188111491453,100.83403918794454
0,2025-01-01 02:30,150.0,112.7,0.0,0.0,0.98,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.126,120.0,107.8122164186232,113.9403294100862
0,2025-01-01 02:33,153.0,114.0,0.00195,0.0,0.969,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.039,0.409,120.0,107.60466589224009,125.21488620864238
0,2025-01-01 02:36,156.0,113.3,0.00194,0.0,0.959,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.039,0.494,120.0,107.37280349337397,129.1789914839028
0,2025-01-01 02:39,159.0,111.0,0.0,0.0,0.949,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.32,120.0,106.91603156473987,123.17173194647425
0,2025-01-01 02:42,162.0,107.6,0.0,0.0,0.937,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.112,120.0,106.11276538783844,107.04643178081608
0,2025-01-01 02:45,165.0,103.6,0.0,0.0,0.924,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.641,120.0,104.91413813234479,86.34912418360135
0,2025-01-01 02:48,168.0,99.5,0.0,0.0,0.911,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.005,120.0,103.33815070765712,70.47463595664395
0,2025-01-01 02:51,171.0,95.7,0.0,0.0,0.898,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.205,120.0,101.4642107367543,59.90935905369174
0,2025-01-01 02:54,174.0,92.9,0.0,0.0,0.884,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.242,120.0,99.42801813752529,55.139479669329894
0,2025-01-01 02:57,177.0,91.3,0.0,0.0,0.87,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.117,120.0,97.40952611793492,56.5390925580756
0,2025-01-01 03:00,180.0,91.2,0.0,0.0,0.855,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.852,120.0,95.58559436128536,63.73908684954496
0,2025-01-01 03:03,183.0,92.0,0.0,0.0,0.841,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.502,120.0,94.06469070190396,74.90580008530841
0,2025-01-01 03:06,186.0,93.2,0.0,0.0,0.826,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.147,120.0,92.87753320060291,87.17279923110347
0,2025-01-01 03:09,189.0,94.3,0.0,0.0,0.812,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.131,120.0,91.98311054352139,97.37869363806082
0,2025-01-01 03:12,192.0,94.8,0.0,0.0,0.797,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.27,120.0,91.28068037678683,102.90230090386443
0,2025-01-01 03:15,195.0,94.5,0.0,0.0,0.783,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.253,120.0,90.65239370036133,102.81507637033478
0,2025-01-01 03:18,198.0,93.7,0.0,0.0,0.768,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.124,120.0,90.021482361078,98.40141311217933
0,2025-01-01 03:21,201.0,92.6,0.0,0.0,0.754,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.049,120.0,89.36180814555516,92.02925014651584
0,2025-01-01 03:24,204.0,91.7,0.0,0.0,0.739,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.194,120.0,88.69397141605346,86.32312613833987
0,2025-01-01 03:27,207.0,91.3,0.0,0.0,0.724,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.258,120.0,88.07660643934268,83.44556986191267
0,2025-01-01 03:30,210.0,91.4,0.0,0.0,0.709,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.224,120.0,87.57325430319534,84.13577314862263
0,2025-01-01 03:33,213.0,91.8,0.0,0.0,0.694,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.128,120.0,87.20680134841311,87.30327630282534
0,2025-01-01 03:36,216.0,92.1,0.0,0.0,0.678,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.022,120.0,86.95258283321118,90.98192598806492
0,2025-01-01 03:39,219.0,91.9,0.0,0.0,0.663,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.035,120.0,86.74214944866809,93.00159091411825
0,2025-01-01 03:42,222.0,91.0,0.0,0.0,0.648,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.0,120.0,86.47211782288515,91.58002262108853
0,2025-01-01 03:45,225.0,89.2,0.0,0.0,0.633,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.134,120.0,86.03875729018081,86.20032486377849
0,2025-01-01 03:48,228.0,86.8,0.0,0.0,0.618,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.33,120.0,85.38568514623107,78.06275540977495
0,2025-01-01 03:51,231.0,84.3,0.0,0.0,0.603,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.532,120.0,84.51084494777265,69.24861112161564
0,2025-01-01 03:54,234.0,82.1,0.0,0.0,0.589,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.68,120.0,83.46226202593182,62.054253089600934
0,2025-01-01 03:57,237.0,80.5,0.0,0.0,0.575,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.726,120.0,82.33123624175141,58.410780645902975
0,2025-01-01 04:00,240.0,79.7,0.0,0.0,0.561,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.655,120.0,81.2321272625466,59.20262481333056
0,2025-01-01 04:03,243.0,79.8,0.0,0.0,0.548,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.483,120.0,80.27536402535978,64.0691967493872
0,2025-01-01 04:06,246.0,80.8,0.0,0.0,0.534,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.242,120.0,79.56194426891636,72.11944913222271
0,2025-01-01 04:09,249.0,82.7,0.0,0.0,0.521,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.038,120.0,79.18393348258438,82.34947756007766
0,2025-01-01 04:12,252.0,85.4,0.0,0.0,0.509,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.331,120.0,79.22154895038395,93.87191918913712
0,2025-01-01 04:15,255.0,88.8,0.0,0.0,0.496,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.613,120.0,79.72345429100699,105.84924425313622
0,2025-01-01 04:18,258.0,92.4,0.0,0.0,0.483,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.857,120.0,80.6784390496108,117.11272038729172
0,2025-01-01 04:21,261.0,95.8,0.00191,0.0,0.471,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.038,1.025,120.0,82.01333283476922,126.0775274590644
0,2025-01-01 04:24,264.0,98.4,0.00201,0.0,0.46,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.04,1.079,120.0,83.59805682340657,131.01966187268863
0,2025-01-01 04:27,267.0,99.8,0.00213,0.0,0.451,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.043,0.989,120.0,85.25604988106258,130.51121892005926
0,2025-01-01 04:30,270.0,99.8,0.0,0.0,0.441,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.757,120.0,86.80215871797112,124.19704545885995
0,2025-01-01 04:33,273.0,98.6,0.0,0.0,0.43,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.423,120.0,88.0944858506773,113.30652347009998
0,2025-01-01 04:36,276.0,96.6,0.0,0.0,0.42,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.048,120.0,89.04262743085584,99.96137931038969
0,2025-01-01 04:39,279.0,94.1,0.0,0.0,0.409,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.303,120.0,89.60385209412132,86.51313481502089
0,2025-01-01 04:42,282.0,91.4,0.0,0.0,0.399,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.58,120.0,89.77944763124265,74.9682606738634
0,2025-01-01 04:45,285.0,88.7,0.0,0.0,0.39,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.756,120.0,89.61123950586267,66.51771902107002
0,2025-01-01 04:48,288.0,86.5,0.0,0.0,0.38,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.828,120.0,89.17828217167084,61.62010636724205
0,2025-01-01 04:51,291.0,85.0,0.0,0.0,0.371,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.795,120.0,88.59372255270284,60.58937501315968
0,2025-01-01 04:54,294.0,84.6,0.0,0.0,0.362,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.657,120.0,88.00183410401999,63.73963422427867
0,2025-01-01 04:57,297.0,84.0,0.0,0.0,0.353,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.483,120.0,87.3961152719127,68.61059727546682
0,2025-01-01 05:00,300.0,82.0,0.0,0.0,0.345,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.395,120.0,86.58968321971835,70.34223479347386
0,2025-01-01 05:03,303.0,80.9,0.0,0.0,0.336,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.359,120.0,85.71214387910115,70.39676957893569
0,2025-01-01 05:06,306.0,80.6,0.0,0.0,0.328,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.333,120.0,84.88195423149558,70.38475734265187
0,2025-01-01 05:09,309.0,81.3,0.0,0.0,0.32,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.265,120.0,84.20698422358392,72.29611413867715
0,2025-01-01 05:12,312.0,82.8,0.0,0.0,0.312,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.085,120.0,83.78507745910169,78.73115179135935
0,2025-01-01 05:15,315.0,85.1,0.0,0.0,0.305,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.205,120.0,83.70460713167091,89.81572786092362
0,2025-01-01 05:18,318.0,88.3,0.0,0.0,0.297,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.493,120.0,84.04502414799782,101.65190640225954
0,2025-01-01 05:21,321.0,92.3,0.0,0.0,0.29,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.778,120.0,84.87739482987442,114.23042955452058
0,2025-01-01 05:24,324.0,97.2,0.0022,0.0,0.283,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.044,1.06,120.0,86.26492598187377,127.54200767454788
0,2025-01-01 05:27,327.0,102.8,0.00236,0.0,0.278,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.047,1.337,120.0,88.26059624320023,141.5327178714168
0,2025-01-01 05:30,330.0,109.1,0.00239,0.0,0.274,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.048,1.602,120.0,90.89060601419503,155.85270358012775
0,2025-01-01 05:33,333.0,115.6,0.00203,0.0,0.27,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.041,1.832,120.0,94.13054503099917,169.56895667753804
0,2025-01-01 05:36,336.0,121.9,0.00173,0.0,0.265,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.035,1.997,120.0,97.90369034617454,181.33714569156123
0,2025-01-01 05:39,339.0,127.7,0.00169,0.0,0.261,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.034,2.062,120.0,102.08531735518865,189.69525996686983
0,2025-01-01 05:42,342.0,132.5,0.00189,0.0,0.257,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.038,2.006,120.0,106.5135477207394,193.46207182820513
0,2025-01-01 05:45,345.0,136.3,0.00219,0.0,0.252,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.044,1.833,120.0,111.03325660139627,192.56802273565552
0,2025-01-01 05:48,348.0,139.5,0.05,0.0,0.249,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.594,120.0,115.55682736427532,188.68768680970373
0,2025-01-01 05:51,351.0,142.7,0.05,0.0,0.293,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.363,120.0,120.07264044358406,184.53574183150397
0,2025-01-01 05:54,354.0,146.4,0.05,0.0,0.338,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.216,120.0,124.63916558599877,183.1028530865002
0,2025-01-01 05:57,357.0,151.2,0.05,0.0,0.382,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.211,120.0,129.3699480968434,186.82008975488384
0,2025-01-01 06:00,360.0,156.9,0.05,0.0,0.427,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.352,120.0,134.3727674216582,196.1758028263706
0,2025-01-01 06:03,363.0,163.0,0.05,0.0,0.471,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.571,120.0,139.66540142051585,208.87983948981437
0,2025-01-01 06:06,366.0,168.7,0.05,0.0,0.516,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.768,120.0,145.1636484984793,221.12621456524465
0,2025-01-01 06:09,369.0,173.2,0.08497,0.0,0.561,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.699,1.835,120.0,150.68924950630392,228.72122063335644
0,2025-01-01 06:12,372.0,175.8,0.08471,0.0,0.64,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.694,1.692,120.0,155.99016121065102,228.23626142525464
0,2025-01-01 06:15,375.0,176.3,0.0848,0.0,0.72,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.696,1.331,120.0,160.82307581671557,218.90204861389384
0,2025-01-01 06:18,378.0,175.7,0.05,0.0,0.799,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.843,120.0,165.06767008703704,203.7418619816301
0,2025-01-01 06:21,381.0,174.8,0.05,0.0,0.844,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.367,120.0,168.7425395265234,187.83633465945059
0,2025-01-01 06:24,384.0,174.8,0.05,0.5,0.888,SMB_NORMAL_ADOLESCENT,0.0,0.0,0.045,120.0,171.99406228742873,176.784314316761
0,2025-01-01 06:27,387.0,176.6,0.01519,0.0,1.433,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.304,-0.013,120.0,175.07140259980486,175.18076032830206
0,2025-01-01 06:30,390.0,180.2,0.01514,0.0,1.442,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.303,0.211,120.0,178.23108567765968,184.29463247060667
0,2025-01-01 06:33,393.0,185.0,0.0151,0.0,1.451,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.302,0.613,120.0,181.605533062534,200.8145360064433
0,2025-01-01 06:36,396.0,189.8,0.01506,0.0,1.46,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.301,1.036,120.0,185.18285834400942,219.0311619611545
0,2025-01-01 06:39,399.0,193.6,0.01501,0.0,1.468,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.3,1.315,120.0,188.81755580143036,232.63386238547355
0,2025-01-01 06:42,402.0,195.4,0.01498,0.0,1.476,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.3,1.324,120.0,192.25438892108338,236.39425315682053
0,2025-01-01 06:45,405.0,194.9,0.01494,0.0,1.484,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.299,1.033,120.0,195.21728947347208,228.53936715141018
0,2025-01-01 06:48,408.0,192.7,0.0149,0.0,1.491,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.298,0.533,120.0,197.53135444331622,211.87402158243344
0,2025-01-01 06:51,411.0,189.7,0.01487,0.0,1.498,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.297,-0.031,120.0,199.14256263066466,191.49513234171425
0,2025-01-01 06:54,414.0,186.7,0.01817,0.0,1.505,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.363,-0.509,120.0,200.10919365422464,173.06869116098986
0,2025-01-01 06:57,417.0,184.5,0.02259,0.0,1.514,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.452,-0.782,120.0,200.584739416425,161.33333885675748
0,2025-01-01 07:00,420.0,183.4,0.02273,0.0,1.528,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.455,-0.812,120.0,200.7575792794199,158.21350554207433
0,2025-01-01 07:03,423.0,183.2,0.02059,0.0,1.542,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.412,-0.655,120.0,200.76862859354895,162.12464074775613
0,2025-01-01 07:06,426.0,183.5,0.01489,0.0,1.553,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.298,-0.408,120.0,200.69740317568227,169.87740586164506
0,2025-01-01 07:09,429.0,183.8,0.01461,0.0,1.558,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.292,-0.167,120.0,200.566949025013,177.9179677990339
0,2025-01-01 07:12,432.0,183.9,0.01459,0.0,1.562,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.292,-0.013,120.0,200.34845502779393,183.22945727766907
0,2025-01-01 07:15,435.0,183.2,0.01458,0.0,1.566,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.292,0.015,120.0,199.96557188267238,184.07051804835635
0,2025-01-01 07:18,438.0,181.5,0.01456,0.0,1.57,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.291,-0.089,120.0,199.29846007031853,179.84497730645134
0,2025-01-01 07:21,441.0,178.2,0.01455,0.0,1.573,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.291,-0.325,120.0,198.18758146863297,170.17927966238304
0,2025-01-01 07:24,444.0,173.1,0.02073,0.0,1.576,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.415,-0.691,120.0,196.4372431146411,154.6958112630426
0,2025-01-01 07:27,447.0,167.0,0.0,0.0,1.585,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.124,120.0,193.9902216583063,135.6674814490386
0,2025-01-01 07:30,450.0,162.3,0.0,0.0,1.572,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.458,120.0,191.07924924039776,119.55898090479081
0,2025-01-01 07:33,453.0,158.5,0.0,0.0,1.56,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.607,120.0,187.86109899558525,109.82776416730121
