step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,filtered_cgm,predicted_cgm
0,2025-01-01 00:36,36.0,149.6,0.0,0.0,0.157,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.47,120.0,151.60064876167033,133.8628913687025
0,2025-01-01 00:39,39.0,150.6,0.0,0.0,0.157,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.166,120.0,150.18985406992644,144.23125031684287
0,2025-01-01 00:42,42.0,151.9,0.08,0.0,0.156,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.6,0.087,120.0,149.33688741175607,153.50127789094395
0,2025-01-01 00:45,45.0,153.3,0.08,0.0,0.235,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.6,0.269,120.0,148.96529796656702,160.75084981693735
0,2025-01-01 00:48,48.0,154.6,0.08,0.0,0.315,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.6,0.377,120.0,148.96519316280302,165.6577142779213
0,2025-01-01 00:51,51.0,155.5,0.08123,0.0,0.394,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.625,0.412,120.0,149.20396385195394,168.0230115554936
0,2025-01-01 00:54,54.0,156.0,0.08,0.0,0.474,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.6,0.374,120.0,149.53363860856967,167.64867766283393
0,2025-01-01 00:57,57.0,155.6,0.08,0.0,0.553,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.6,0.264,120.0,149.80138806289378,164.39287675964897
0,2025-01-01 01:00,60.0,154.6,0.05,0.0,0.632,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.096,120.0,149.88442256531272,158.51220654385477
0,2025-01-01 01:03,63.0,153.1,0.0,0.0,0.68,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.102,120.0,149.73236299915118,151.05926086331107
0,2025-01-01 01:06,66.0,151.5,0.0,0.0,0.679,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.286,120.0,149.36289167637526,143.6515666428503
0,2025-01-01 01:09,69.0,150.1,0.0,0.0,0.677,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.411,120.0,148.84798919743685,138.06855450380223
0,2025-01-01 01:12,72.0,149.3,0.0,0.0,0.675,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.442,120.0,148.29813508790585,135.7838018123283
0,2025-01-01 01:15,75.0,149.2,0.0,0.0,0.673,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.374,120.0,147.82477630992713,137.27669275842212
0,2025-01-01 01:18,78.0,149.6,0.0,0.0,0.67,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.235,120.0,147.4956328301883,141.68324260103415
0,2025-01-01 01:21,81.0,150.3,0.0,0.0,0.668,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.069,120.0,147.33276168748955,147.45552735535603
0,2025-01-01 01:24,84.0,151.1,0.05,0.0,0.665,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.078,120.0,147.32037927510365,152.88128634986853
0,2025-01-01 01:27,87.0,151.6,0.05,0.0,0.712,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.169,120.0,147.4135581207066,156.5348030443547
0,2025-01-01 01:30,90.0,151.9,0.05,0.0,0.759,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.191,120.0,147.5576367943725,157.80920892254562
0,2025-01-01 01:33,93.0,151.9,0.05,0.0,0.805,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.16,120.0,147.7116430523916,157.07384779353558
0,2025-01-01 01:36,96.0,151.8,0.05,0.0,0.852,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.098,120.0,147.85101517175028,155.11535102368146
0,2025-01-01 01:39,99.0,151.6,0.05,0.0,0.898,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.031,120.0,147.96519066249857,152.8080615525966
0,2025-01-01 01:42,102.0,151.4,0.0,0.0,0.944,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.022,120.0,148.05475648849406,150.87738658432113
0,2025-01-01 01:45,105.0,151.2,0.0,0.0,0.939,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.053,120.0,148.1246947231481,149.64541270295345
0,2025-01-01 01:48,108.0,151.0,0.0,0.0,0.934,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.067,120.0,148.1759784787715,148.98212159797032
0,2025-01-01 01:51,111.0,150.7,0.0,0.0,0.929,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.072,120.0,148.20431439476883,148.58379729930468
0,2025-01-01 01:54,114.0,150.4,0.0,0.0,0.924,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.078,120.0,148.2007583716917,148.11388102323812
0,2025-01-01 01:57,117.0,150.0,0.0,0.0,0.919,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.092,120.0,148.1530034764809,147.29841606827878
0,2025-01-01 02:00,120.0,149.4,0.0,0.0,0.913,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.117,120.0,148.05022910414465,146.05743608014097
0,2025-01-01 02:03,123.0,148.8,0.0,0.0,0.907,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.146,120.0,147.88963196578797,144.5643945116927
0,2025-01-01 02:06,126.0,148.2,0.0,0.0,0.9,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.172,120.0,147.67712074252876,143.117450597625
0,2025-01-01 02:09,129.0,147.7,0.0,0.0,0.894,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.187,120.0,147.4264964646169,142.0445428477912
0,2025-01-01 02:12,132.0,147.3,0.0,0.0,0.887,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.184,120.0,147.1587322901886,141.62964140696317
0,2025-01-01 02:15,135.0,147.1,0.0,0.0,0.88,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.16,120.0,146.90133157718418,142.0525420114176
0,2025-01-01 02:18,138.0,147.1,0.0,0.0,0.872,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.114,120.0,146.68774801900997,143.39932622862995
0,2025-01-01 02:21,141.0,147.6,0.0,0.0,0.864,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.046,120.0,146.5568554704593,145.73716960842108
0,2025-01-01 02:24,144.0,148.4,0.05,0.0,0.856,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.043,120.0,146.55245817208421,149.13280334429433
0,2025-01-01 02:27,147.0,151.1,0.05,0.0,0.898,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.0,0.226,120.0,146.9123792008129,156.56613865309652
0,2025-01-01 02:30,150.0,156.3,0.135,0.0,0.939,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,2.7,0.562,120.0,147.90994354562247,170.68362809178626
0,2025-01-01 02:33,153.0,158.9,0.10135,0.0,1.065,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,2.027,0.835,120.0,149.1599468593524,182.88531107467938
0,2025-01-01 02:36,156.0,159.3,0.09731,0.0,1.157,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.946,0.909,120.0,150.370500092749,187.6927737811123
0,2025-01-01 02:39,159.0,158.1,0.08786,0.0,1.245,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.757,0.722,120.0,151.3355899194071,182.44467544463316
0,2025-01-01 02:42,162.0,155.8,0.0465,0.0,1.323,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.93,0.277,120.0,151.928227889495,166.99216486520706
0,2025-01-01 02:45,165.0,152.8,0.0,0.0,1.359,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.266,120.0,152.09411399931133,146.8768123485792
0,2025-01-01 02:48,168.0,149.7,0.0,0.0,1.348,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.647,120.0,151.84576425877438,131.48702599013865
0,2025-01-01 02:51,171.0,146.8,0.0,0.0,1.337,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.865,120.0,151.25705913625276,121.3019803785531
0,2025-01-01 02:54,174.0,144.8,0.0,0.0,1.325,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.921,120.0,150.45818096980042,116.8015432813674
0,2025-01-01 02:57,177.0,144.0,0.0,0.0,1.313,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.817,120.0,149.62366681433195,118.35608800464854
0,2025-01-01 03:00,180.0,144.5,0.0,0.0,1.3,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.574,120.0,148.92517188043595,125.59636097015746
0,2025-01-01 03:03,183.0,146.0,0.0,0.0,1.287,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.247,120.0,148.46627678946203,136.69217238621223
0,2025-01-01 03:06,186.0,147.8,0.04655,0.0,1.274,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.931,0.083,120.0,148.2732179011253,148.78344888053493
0,2025-01-01 03:09,189.0,149.3,0.04655,0.0,1.308,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.931,0.337,120.0,148.30097422195183,158.71686510807524
0,2025-01-01 03:12,192.0,150.2,0.05703,0.0,1.341,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.141,0.451,120.0,148.44530911934837,163.87982158755779
0,2025-01-01 03:15,195.0,150.3,0.0486,0.0,1.384,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.972,0.409,120.0,148.585409831112,163.35193393490567
0,2025-01-01 03:18,198.0,149.6,0.04654,0.0,1.418,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.931,0.255,120.0,148.64205584481886,158.42456073644337
0,2025-01-01 03:21,201.0,148.8,0.04654,0.0,1.45,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.931,0.057,120.0,148.58712161788648,151.47080464866661
0,2025-01-01 03:24,204.0,148.0,0.0,0.0,1.482,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.113,120.0,148.43962621675252,145.11826083249264
0,2025-01-01 03:27,207.0,147.6,0.0,0.0,1.466,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.201,120.0,148.25697013942116,141.53052530870778
0,2025-01-01 03:30,210.0,147.6,0.0,0.0,1.45,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.192,120.0,148.10175862370593,141.44642264248037
0,2025-01-01 03:33,213.0,147.9,0.0,0.0,1.434,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.119,120.0,147.9962074359147,143.77456591739778
0,2025-01-01 03:36,216.0,148.0,0.0,0.0,1.417,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.038,120.0,147.91523806244902,146.5482772910417
0,2025-01-01 03:39,219.0,147.6,0.0,0.0,1.4,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.005,120.0,147.79025329390674,147.59805340946036
0,2025-01-01 03:42,222.0,146.3,0.0,0.0,1.382,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.063,120.0,147.51800101545493,145.14375274188504
0,2025-01-01 03:45,225.0,144.1,0.0,0.0,1.364,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.22,120.0,146.99517015748827,138.67194989435578
0,2025-01-01 03:48,228.0,141.3,0.0,0.0,1.347,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.439,120.0,146.16608775383384,129.38727504634156
0,2025-01-01 03:51,231.0,138.3,0.0,0.0,1.329,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.663,120.0,145.02969123806855,119.37569699844879
0,2025-01-01 03:54,234.0,135.4,0.0,0.0,1.311,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.832,120.0,143.63527104223377,110.93808494001394
0,2025-01-01 03:57,237.0,133.2,0.0,0.0,1.294,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.9,120.0,142.07564491012897,106.00964618395355
0,2025-01-01 04:00,240.0,131.7,0.0,0.0,1.276,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.849,120.0,140.46692065893794,105.47843711589917
0,2025-01-01 04:03,243.0,131.0,0.0,0.0,1.259,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.698,120.0,138.92148039272806,108.98700982059732
0,2025-01-01 04:06,246.0,131.2,0.0,0.0,1.241,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.475,120.0,137.54245319703077,115.64700852945334
0,2025-01-01 04:09,249.0,132.2,0.0,0.0,1.224,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.214,120.0,136.42418660761172,124.45681978151099
0,2025-01-01 04:12,252.0,134.1,0.0466,0.0,1.206,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.932,0.061,120.0,135.64930328550463,134.53102208712357
0,2025-01-01 04:15,255.0,136.5,0.04662,0.0,1.234,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.932,0.326,120.0,135.26896885238727,145.0337250451085
0,2025-01-01 04:18,258.0,139.1,0.0682,0.0,1.263,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.364,0.554,120.0,135.2745444870734,154.79755433534288
0,2025-01-01 04:21,261.0,141.4,0.07844,0.0,1.313,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.569,0.706,120.0,135.59546720934142,162.2386594500423
0,2025-01-01 04:24,264.0,142.9,0.08017,0.0,1.373,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.603,0.744,120.0,136.10425212070393,165.6332848301567
0,2025-01-01 04:27,267.0,143.2,0.07801,0.0,1.434,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.56,0.64,120.0,136.62685553797033,163.55259717574688
0,2025-01-01 04:30,270.0,142.0,0.04649,0.0,1.493,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.93,0.394,120.0,136.98049550677467,155.63895024414907
0,2025-01-01 04:33,273.0,139.7,0.0462,0.0,1.521,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.924,0.046,120.0,137.02543207725583,143.11753682172275
0,2025-01-01 04:36,276.0,136.4,0.0,0.0,1.549,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.343,120.0,136.67314933140216,128.1044734883042
0,2025-01-01 04:39,279.0,132.6,0.0,0.0,1.53,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.708,120.0,135.88249963415586,112.94492117244772
0,2025-01-01 04:42,282.0,128.5,0.0,0.0,1.512,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.998,120.0,134.65604328957744,99.63911368423294
0,2025-01-01 04:45,285.0,124.5,0.0,0.0,1.493,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-1.189,120.0,133.03658903955835,89.37280428117333
0,2025-01-01 04:48,288.0,120.9,0.0,0.0,1.474,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-1.276,120.0,131.10393477707973,82.60120422353086
0,2025-01-01 04:51,291.0,117.9,0.0,0.0,1.455,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-1.258,120.0,128.97179641858565,79.63716840137357
0,2025-01-01 04:54,294.0,115.9,0.0,0.0,1.435,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-1.136,120.0,126.78490841098657,80.79597214751064
0,2025-01-01 04:57,297.0,113.8,0.0,0.0,1.416,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.977,120.0,124.53718093910337,83.62030251318595
0,2025-01-01 05:00,300.0,110.1,0.0,0.0,1.396,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.905,120.0,122.04214139923657,83.25422068525654
0,2025-01-01 05:03,303.0,107.3,0.0,0.0,1.377,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.884,120.0,119.42984088108116,81.16445366100763
0,2025-01-01 05:06,306.0,105.4,0.0,0.0,1.357,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.874,120.0,116.81924260550818,78.96597688378321
0,2025-01-01 05:09,309.0,104.2,0.0,0.0,1.336,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.822,120.0,114.3188012548354,78.65279397881295
0,2025-01-01 05:12,312.0,103.9,0.0,0.0,1.316,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.657,120.0,112.02703393418611,82.82888542787305
0,2025-01-01 05:15,315.0,104.4,0.0,0.0,1.295,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.381,120.0,110.03308069954096,91.62335397422277
0,2025-01-01 05:18,318.0,105.7,0.0,0.0,1.274,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.108,120.0,108.41725287888458,101.14111727924542
0,2025-01-01 05:21,321.0,107.8,0.03986,0.0,1.253,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.797,0.163,120.0,107.25156764753577,111.3754242245498
0,2025-01-01 05:24,324.0,110.7,0.03993,0.0,1.272,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.799,0.431,120.0,106.60026750035136,122.31919080998388
0,2025-01-01 05:27,327.0,114.4,0.04001,0.0,1.291,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.8,0.696,120.0,106.51744311016321,133.9204229517393
0,2025-01-01 05:30,330.0,118.6,0.04008,0.0,1.309,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.802,0.948,120.0,107.03046695315598,145.83083731845485
0,2025-01-01 05:33,333.0,123.0,0.04019,0.0,1.328,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.804,1.167,120.0,108.11613150809798,157.1184027692158
0,2025-01-01 05:36,336.0,127.3,0.04035,0.0,1.348,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.807,1.319,120.0,109.69891072718318,166.43891088208875
0,2025-01-01 05:39,339.0,130.9,0.0406,0.0,1.368,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.812,1.374,120.0,111.65523731390228,172.32953370393014
0,2025-01-01 05:42,342.0,133.5,0.04098,0.0,1.389,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.82,1.306,120.0,113.82432411672202,173.60743591288224
0,2025-01-01 05:45,345.0,135.1,0.04149,0.0,1.41,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.83,1.123,120.0,116.05205237118915,170.20100886956845
0,2025-01-01 05:48,348.0,136.1,0.04216,0.0,1.432,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.843,0.874,120.0,118.2517138052007,163.78272702006154
0,2025-01-01 05:51,351.0,137.1,0.04305,0.0,1.454,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.861,0.632,120.0,120.41249225857868,157.06536532344964
0,2025-01-01 05:54,354.0,138.5,0.0443,0.0,1.477,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.886,0.475,120.0,122.59355757489922,153.03802959322113
0,2025-01-01 05:57,357.0,141.0,0.04637,0.0,1.501,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.927,0.459,120.0,124.90908517236177,154.1310558711354
0,2025-01-01 06:00,360.0,144.4,0.04492,0.0,1.528,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.898,0.59,120.0,127.46751503274639,160.83420121813606
0,2025-01-01 06:03,363.0,148.1,0.04509,0.0,1.552,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.902,0.8,120.0,130.2874824148941,170.8627158927664
0,2025-01-01 06:06,366.0,151.4,0.07599,0.0,1.577,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.52,0.987,120.0,133.28603632691775,180.42154311951361
0,2025-01-01 06:09,369.0,153.5,0.08605,0.0,1.633,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.721,1.045,120.0,136.28675258932788,185.3338987025685
0,2025-01-01 06:12,372.0,153.6,0.08648,0.0,1.699,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.73,0.894,120.0,139.04016990217977,182.1931866594134
0,2025-01-01 06:15,375.0,151.7,0.05048,0.0,1.765,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.01,0.528,120.0,141.30643040578232,170.25521100888432
0,2025-01-01 06:18,378.0,148.7,0.01834,0.0,1.795,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.367,0.037,120.0,142.9696158142755,152.56948938667097
0,2025-01-01 06:21,381.0,145.4,0.0,0.0,1.794,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.439,120.0,144.05376555703998,134.24317492718396
0,2025-01-01 06:24,384.0,143.1,0.0,0.0,1.774,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.758,120.0,144.71183521476428,120.90216634290996
0,2025-01-01 06:27,387.0,142.5,0.0,0.0,1.754,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.809,120.0,145.2007824278809,117.1695688839079
0,2025-01-01 06:30,390.0,143.9,0.0,0.0,1.733,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.574,120.0,145.7862165571917,124.34415948021075
0,2025-01-01 06:33,393.0,146.5,0.0,0.0,1.713,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.156,120.0,146.61119490947468,139.14926437968424
0,2025-01-01 06:36,396.0,149.2,0.0187,0.0,1.693,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.374,0.289,120.0,147.6765922274695,155.92211185653372
0,2025-01-01 06:39,399.0,151.1,0.06536,0.0,1.691,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.307,0.597,120.0,148.85223728709133,168.41309324775506
0,2025-01-01 06:42,402.0,151.1,0.06755,0.0,1.736,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,1.351,0.643,120.0,149.9007432880792,171.46251568141463
0,2025-01-01 06:45,405.0,149.1,0.01835,0.0,1.782,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.367,0.397,120.0,150.56590438108213,163.3600586580524
0,2025-01-01 06:48,408.0,145.5,0.0,0.0,1.779,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.048,120.0,150.69392626956707,146.95140657137577
0,2025-01-01 06:51,411.0,141.4,0.0,0.0,1.758,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.548,120.0,150.25227316698783,127.342208533789
0,2025-01-01 06:54,414.0,137.5,0.0,0.0,1.737,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.954,120.0,149.32024175062233,110.17654578503912
0,2025-01-01 06:57,417.0,134.7,0.0,0.0,1.715,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-1.149,120.0,148.07114124534124,100.1497236441269
0,2025-01-01 07:00,420.0,133.3,0.0,0.0,1.693,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-1.097,120.0,146.71138846753098,99.13115703217974
0,2025-01-01 07:03,423.0,133.0,0.0,0.0,1.671,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.856,120.0,145.3977282779695,105.47730513400813
0,2025-01-01 07:06,426.0,133.4,0.0,0.0,1.648,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.523,120.0,144.22301132383842,115.94112083669492
0,2025-01-01 07:09,429.0,134.2,0.0,0.0,1.626,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.199,120.0,143.22096324814828,126.91536519036737
0,2025-01-01 07:12,432.0,134.9,0.02436,0.0,1.603,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.487,0.038,120.0,142.37074069742818,135.33536750334724
0,2025-01-01 07:15,435.0,135.1,0.02382,0.0,1.604,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.476,0.145,120.0,141.60127000693294,139.4177819155161
0,2025-01-01 07:18,438.0,134.3,0.02349,0.0,1.605,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.47,0.117,120.0,140.7953665593514,138.52979809728143
0,2025-01-01 07:21,441.0,132.3,0.0,0.0,1.605,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.047,120.0,139.79363226153976,132.26570661564395
0,2025-01-01 07:24,444.0,128.6,0.0,0.0,1.583,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.347,120.0,138.3981295989313,120.21922612865077
0,2025-01-01 07:27,447.0,124.1,0.0,0.0,1.56,ISO_FUZZY_RESISTANT_ADOLESCENT,0.0,0.0,-0.718,120.0,136.54715916718476,104.63730973653944
