step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,filtered_cgm,predicted_cgm
0,2025-01-02 02:36,1596.0,145.5,0.05,0.0,0.807,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.846,120.0,138.63431492979666,170.3971811464616
0,2025-01-02 02:39,1599.0,148.7,0.05,0.0,0.854,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.936,120.0,141.14123856954677,176.42898322503183
0,2025-01-02 02:42,1602.0,151.7,0.05,0.0,0.902,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.994,120.0,143.76719680721445,181.41948632893505
0,2025-01-02 02:45,1605.0,154.6,0.05,0.0,0.949,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.01,120.0,146.47291341216425,184.96078531654342
0,2025-01-02 02:48,1608.0,157.0,0.05,0.0,0.996,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.982,120.0,149.20283732539585,186.8163461886849
0,2025-01-02 02:51,1611.0,159.0,0.05,0.0,1.042,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.907,120.0,151.88618339220648,186.76305535045464
0,2025-01-02 02:54,1614.0,160.3,0.05,0.0,1.089,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.783,120.0,154.43836935858266,184.57111995025082
0,2025-01-02 02:57,1617.0,160.7,0.05,0.0,1.135,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.609,120.0,156.76512573545105,180.06858934683132
0,2025-01-02 03:00,1620.0,160.4,0.05,0.0,1.18,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.393,120.0,158.7800460766587,173.3990379431599
0,2025-01-02 03:03,1623.0,159.4,0.05,0.0,1.226,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.156,120.0,160.4289904479494,165.29223518453543
0,2025-01-02 03:06,1626.0,158.0,0.01612,0.0,1.271,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.322,-0.073,120.0,161.69327072727685,156.87739161144592
0,2025-01-02 03:09,1629.0,156.6,0.01606,0.0,1.281,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.321,-0.262,120.0,162.58699872365293,149.39707581627113
0,2025-01-02 03:12,1632.0,155.2,0.01599,0.0,1.292,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.32,-0.385,120.0,163.1545577269495,143.92673014014818
0,2025-01-02 03:15,1635.0,154.1,0.01905,0.0,1.302,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.381,-0.43,120.0,163.46820671963027,141.14525035097608
0,2025-01-02 03:18,1638.0,153.7,0.01586,0.0,1.314,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.317,-0.395,120.0,163.62583012343856,141.37583242488319
0,2025-01-02 03:21,1641.0,154.1,0.0158,0.0,1.324,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.316,-0.278,120.0,163.74883060657933,144.87306790205483
0,2025-01-02 03:24,1644.0,155.6,0.01575,0.0,1.332,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.315,-0.08,120.0,163.9801484877945,151.89395177616774
0,2025-01-02 03:27,1647.0,154.6,0.0157,0.0,1.34,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.314,0.017,120.0,163.99870268447364,155.204886582197
0,2025-01-02 03:30,1650.0,148.2,0.01566,0.0,1.348,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.313,-0.246,120.0,163.14405792311047,144.18030045860675
0,2025-01-02 03:33,1653.0,145.3,0.02267,0.0,1.356,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.453,-0.578,120.0,161.9420528926971,130.24447333314757
0,2025-01-02 03:36,1656.0,145.4,0.0,0.0,1.37,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.77,120.0,160.78622351859093,121.64927618436923
0,2025-01-02 03:39,1659.0,147.5,0.0,0.0,1.361,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.674,120.0,159.947135687614,124.17448177203825
0,2025-01-02 03:42,1662.0,151.1,0.01564,0.0,1.351,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.313,-0.183,120.0,159.58133746988122,141.82827503071624
0,2025-01-02 03:45,1665.0,155.4,0.01561,0.0,1.357,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.312,0.527,120.0,159.73992240248515,168.59291522100727
0,2025-01-02 03:48,1668.0,159.5,0.01558,0.0,1.362,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.312,0.995,120.0,160.37670473611942,188.00708666037016
0,2025-01-02 03:51,1671.0,162.9,0.01555,0.0,1.367,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.311,1.219,120.0,161.35600161040455,199.34700301048383
0,2025-01-02 03:54,1674.0,164.8,0.01552,0.0,1.372,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.31,1.2,120.0,162.46001056437834,201.8879109175748
0,2025-01-02 03:57,1677.0,164.5,0.0155,0.0,1.376,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.31,0.943,120.0,163.40650434592334,195.07012032595892
0,2025-01-02 04:00,1680.0,162.0,0.01548,0.0,1.38,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.31,0.477,120.0,163.91888874259277,179.43479636556415
0,2025-01-02 04:03,1683.0,157.8,0.01546,0.0,1.383,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.309,-0.113,120.0,163.82292786972815,157.69344470843998
0,2025-01-02 04:06,1686.0,152.7,0.02441,0.0,1.385,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.488,-0.712,120.0,163.06058108962185,134.08756752458817
0,2025-01-02 04:09,1689.0,147.6,0.0,0.0,1.397,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.199,120.0,161.68099472758504,113.29472689024534
0,2025-01-02 04:12,1692.0,143.2,0.0,0.0,1.383,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.478,120.0,159.8241670454367,99.21471106597832
0,2025-01-02 04:15,1695.0,139.8,0.0,0.0,1.369,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.523,120.0,157.666927156821,93.39813006178207
0,2025-01-02 04:18,1698.0,137.3,0.0,0.0,1.355,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.386,120.0,155.34979916665066,94.4319731662741
0,2025-01-02 04:21,1701.0,135.4,0.0,0.0,1.34,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-1.15,120.0,152.96389698972212,99.52075627366565
0,2025-01-02 04:24,1704.0,133.7,0.0,0.0,1.324,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.905,120.0,150.55448777676887,105.55272994655161
0,2025-01-02 04:27,1707.0,132.1,0.0,0.0,1.309,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.72,120.0,148.12700335371568,109.93058921079091
0,2025-01-02 04:30,1710.0,130.2,0.0,0.0,1.293,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.622,120.0,145.6656312875963,111.44434396024066
0,2025-01-02 04:33,1713.0,128.2,0.0,0.0,1.276,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.598,120.0,143.15827814403102,110.41523277139405
0,2025-01-02 04:36,1716.0,126.1,0.0,0.0,1.259,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.619,120.0,140.60147022841736,107.73323701020372
0,2025-01-02 04:39,1719.0,123.9,0.0,0.0,1.241,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.657,120.0,137.99967295739634,104.3938347174659
0,2025-01-02 04:42,1722.0,121.8,0.0,0.0,1.223,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.689,120.0,135.364497148213,101.23165073157159
0,2025-01-02 04:45,1725.0,119.8,0.0,0.0,1.205,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.702,120.0,132.71323506014147,98.69187934480411
0,2025-01-02 04:48,1728.0,117.8,0.0,0.0,1.186,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.695,120.0,130.0670681203213,96.8541611890537
0,2025-01-02 04:51,1731.0,116.1,0.0,0.0,1.167,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.672,120.0,127.45040115481983,95.71087929321703
0,2025-01-02 04:54,1734.0,114.5,0.0,0.0,1.144,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.633,120.0,124.89052666474741,95.24818169716949
0,2025-01-02 04:57,1737.0,113.2,0.0,0.0,1.124,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.579,120.0,122.41702602382574,95.45614009812459
0,2025-01-02 05:00,1740.0,112.1,0.0,0.0,1.1,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.513,120.0,120.05979209827844,96.31585278989525
0,2025-01-02 05:03,1743.0,111.3,0.0,0.0,1.08,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.437,120.0,117.84635505091725,97.7690177211895
0,2025-01-02 05:06,1746.0,110.8,0.0,0.0,1.06,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.353,120.0,115.80141798633137,99.72012834495776
0,2025-01-02 05:09,1749.0,110.5,0.0,0.0,1.04,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.266,120.0,113.94700905360389,102.0618942735917
0,2025-01-02 05:12,1752.0,110.5,0.0,0.0,1.02,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.179,120.0,112.30101121440086,104.6792010406026
0,2025-01-02 05:15,1755.0,110.6,0.0,0.0,0.999,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.097,120.0,110.867714571395,107.33141759759064
0,2025-01-02 05:18,1758.0,110.7,0.0,0.0,0.979,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.033,120.0,109.6242763805205,109.48653150877546
0,2025-01-02 05:21,1761.0,110.5,0.0,0.0,0.959,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.005,120.0,108.51965026259697,110.38828136032097
0,2025-01-02 05:24,1764.0,109.8,0.0,0.0,0.939,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.032,120.0,107.47690989021548,109.2142496444009
0,2025-01-02 05:27,1767.0,108.3,0.0,0.0,0.919,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.127,120.0,106.39902423617934,105.29660311945713
0,2025-01-02 05:30,1770.0,106.1,0.0,0.0,0.899,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.287,120.0,105.19208811803355,98.56927332480446
0,2025-01-02 05:33,1773.0,103.4,0.0,0.0,0.879,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.486,120.0,103.79744671027227,89.90042116979204
0,2025-01-02 05:36,1776.0,100.4,0.0,0.0,0.86,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.686,120.0,102.19621911150226,80.71012576519664
0,2025-01-02 05:39,1779.0,97.4,0.0,0.0,0.841,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.844,120.0,100.40621985381003,72.564299868489
0,2025-01-02 05:42,1782.0,94.7,0.0,0.0,0.822,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.931,120.0,98.4790267632575,66.81025452618493
0,2025-01-02 05:45,1785.0,92.5,0.0,0.0,0.803,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.928,120.0,96.49719606756652,64.2784009694796
0,2025-01-02 05:48,1788.0,91.2,0.0,0.0,0.784,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.833,120.0,94.57162455480892,65.33489289131387
0,2025-01-02 05:51,1791.0,91.0,0.0,0.0,0.766,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.647,120.0,92.83905763566663,70.25416452970627
0,2025-01-02 05:54,1794.0,92.1,0.0,0.0,0.748,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.368,120.0,91.45974133973372,79.3107143266427
0,2025-01-02 05:57,1797.0,92.5,0.0,0.0,0.731,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.117,120.0,90.30047073769268,87.90328949860111
0,2025-01-02 06:00,1800.0,89.4,0.0,0.0,0.714,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.099,120.0,88.9185945463078,87.7319856757155
0,2025-01-02 06:03,1803.0,87.5,0.0,0.0,0.697,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.214,120.0,87.47727111326115,82.59253321243578
0,2025-01-02 06:06,1806.0,86.7,0.0,0.0,0.68,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.361,120.0,86.11683851932361,76.33491737710854
0,2025-01-02 06:09,1809.0,86.9,0.0,0.0,0.664,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.429,120.0,84.95622063564448,73.11826039055154
0,2025-01-02 06:12,1812.0,88.0,0.0,0.0,0.648,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,-0.289,120.0,84.09429796734845,77.66570338940319
0,2025-01-02 06:15,1815.0,90.0,0.0,0.0,0.633,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.042,120.0,83.61123861565335,89.69209656312542
0,2025-01-02 06:18,1818.0,92.7,0.0,0.0,0.618,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.347,120.0,83.56978554568279,101.64992798929856
0,2025-01-02 06:21,1821.0,96.0,0.0,0.0,0.603,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.0,0.624,120.0,84.01649711961102,113.45731108912256
0,2025-01-02 06:24,1824.0,100.0,0.00211,0.0,0.588,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.042,0.874,120.0,84.98293854999567,125.03239392604496
0,2025-01-02 06:27,1827.0,104.4,0.00222,0.0,0.576,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.044,1.096,120.0,86.48612299794074,136.28251930046613
0,2025-01-02 06:30,1830.0,109.2,0.00238,0.0,0.564,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.048,1.289,120.0,88.5254589608633,147.0431636174409
0,2025-01-02 06:33,1833.0,114.2,0.00237,0.0,0.553,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.047,1.447,120.0,91.07787960527962,157.0081457400061
0,2025-01-02 06:36,1836.0,119.3,0.00203,0.0,0.542,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.041,1.562,120.0,94.09830001660586,165.77136135368144
0,2025-01-02 06:39,1839.0,124.2,0.00175,0.0,0.53,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.035,1.627,120.0,97.52148669648885,172.89810932910171
0,2025-01-02 06:42,1842.0,128.7,0.00168,0.0,0.519,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.034,1.635,120.0,101.2639771516409,177.9988004754407
0,2025-01-02 06:45,1845.0,132.8,0.00182,0.0,0.508,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.036,1.584,120.0,105.22665330838895,180.80075580487897
0,2025-01-02 06:48,1848.0,136.2,0.00206,0.0,0.498,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.041,1.473,120.0,109.29760316637152,181.15322662971244
0,2025-01-02 06:51,1851.0,138.7,0.00237,0.0,0.488,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.047,1.306,120.0,113.3537047969978,178.94531849982639
0,2025-01-02 06:54,1854.0,140.3,0.05,0.0,0.478,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,1.083,120.0,117.2617946087085,174.07240231763052
0,2025-01-02 06:57,1857.0,140.7,0.05,0.0,0.517,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.807,120.0,120.88469085938578,166.49694474636948
0,2025-01-02 07:00,1860.0,140.1,0.05824,0.0,0.555,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.165,0.494,120.0,124.11141963057754,156.66645064923404
0,2025-01-02 07:03,1863.0,139.0,0.05819,0.0,0.603,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.164,0.182,120.0,126.89980543428334,146.00782357394513
0,2025-01-02 07:06,1866.0,138.0,0.05874,0.0,0.65,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.175,-0.075,120.0,129.2809892768308,136.6481162151875
0,2025-01-02 07:09,1869.0,137.4,0.05933,0.0,0.698,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.187,-0.223,120.0,131.3535024043875,130.9140719623408
0,2025-01-02 07:12,1872.0,138.0,0.05997,0.0,0.747,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.199,-0.218,120.0,133.2694419219288,130.70121954695216
0,2025-01-02 07:15,1875.0,139.6,0.05,0.0,0.797,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.062,120.0,135.18073646138413,136.3482081406134
0,2025-01-02 07:18,1878.0,141.8,0.05,0.0,0.837,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.185,120.0,137.16509602659497,145.8947466404989
0,2025-01-02 07:21,1881.0,144.1,0.05,0.0,0.877,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.434,120.0,139.2151227705416,156.08480024753345
0,2025-01-02 07:24,1884.0,145.7,0.05,0.0,0.917,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.592,120.0,141.24485037990848,163.3278711283835
0,2025-01-02 07:27,1887.0,146.2,0.05,0.0,0.958,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.59,120.0,143.10574637981156,164.6844962191951
0,2025-01-02 07:30,1890.0,145.4,0.05,0.0,0.998,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.416,120.0,144.6503937242183,159.4002939934518
0,2025-01-02 07:33,1893.0,143.9,0.05,0.0,1.038,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.139,120.0,145.82047760319645,149.7587313135549
0,2025-01-02 07:36,1896.0,142.6,0.05,0.0,1.078,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.133,120.0,146.65946458489407,139.64739958083706
0,2025-01-02 07:39,1899.0,142.1,0.05,0.0,1.119,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.292,120.0,147.30454947627973,133.35356315770198
0,2025-01-02 07:42,1902.0,143.1,0.05,0.0,1.159,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.253,120.0,147.968316523782,134.40376424072133
0,2025-01-02 07:45,1905.0,145.9,0.05,0.0,1.199,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,-0.001,120.0,148.8681902904388,143.81608185794622
0,2025-01-02 07:48,1908.0,149.9,0.05,0.0,1.239,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,1.0,0.389,120.0,150.12930643784867,159.17685498317567
0,2025-01-02 07:51,1911.0,154.1,0.01607,0.0,1.279,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.321,0.8,120.0,151.77005970652863,176.2957881789509
0,2025-01-02 07:54,1914.0,158.0,0.01603,0.0,1.285,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.321,1.112,120.0,153.71045588619202,190.5474058449833
0,2025-01-02 07:57,1917.0,160.8,0.016,2.25,1.291,ISO_FUZZY_NORMAL_ADOLESCENT,18.0,0.32,1.229,120.0,155.78706995381984,198.07045630052048
0,2025-01-02 08:00,1920.0,162.2,0.00167,0.0,3.546,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,1.123,120.0,157.80325924600322,197.29065087352953
0,2025-01-02 08:03,1923.0,162.2,0.00167,0.0,3.536,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.845,120.0,159.60201023209606,189.55788718488225
0,2025-01-02 08:06,1926.0,161.4,0.00167,0.0,3.526,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.479,120.0,161.0888966402362,177.7475682507618
0,2025-01-02 08:09,1929.0,160.2,0.00167,0.0,3.515,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.119,120.0,162.23434484788274,165.26729366074397
0,2025-01-02 08:12,1932.0,158.9,0.00167,0.0,3.502,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.154,120.0,163.0672239622211,155.17058502631096
0,2025-01-02 08:15,1935.0,158.1,0.00167,0.0,3.49,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.3,120.0,163.6593385710622,149.26228565299564
0,2025-01-02 08:18,1938.0,157.8,0.00167,0.0,3.476,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.316,120.0,164.10829826466784,147.93382500666175
0,2025-01-02 08:21,1941.0,158.4,0.00167,0.0,3.462,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.22,120.0,164.52658346486933,150.88704709633276
0,2025-01-02 08:24,1944.0,159.8,0.00167,0.0,3.446,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.035,120.0,165.03548642129,157.54860752270434
0,2025-01-02 08:27,1947.0,161.7,0.00167,0.0,3.43,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.185,120.0,165.67774823173698,166.04236882230055
0,2025-01-02 08:30,1950.0,163.0,0.00167,0.0,3.414,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.36,120.0,166.3865021717918,173.30025551166455
0,2025-01-02 08:33,1953.0,164.8,0.00167,0.0,3.396,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.482,120.0,167.20261824803006,179.00667595886057
0,2025-01-02 08:36,1956.0,166.8,0.00167,0.0,3.378,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.557,120.0,168.15544237166696,183.29990439518394
0,2025-01-02 08:39,1959.0,169.1,0.00167,0.0,3.359,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.604,120.0,169.26501491064067,186.8534896494342
0,2025-01-02 08:42,1962.0,171.5,0.00167,0.0,3.339,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.662,120.0,170.54432908751986,190.97863288432566
0,2025-01-02 08:45,1965.0,174.2,0.00167,0.0,3.318,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.745,120.0,172.00149442026805,196.17868226827136
0,2025-01-02 08:48,1968.0,177.0,0.00167,0.0,3.296,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.815,120.0,173.6417361774439,201.11761453854555
0,2025-01-02 08:51,1971.0,179.9,0.00167,0.0,3.274,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.875,120.0,175.4691877960325,205.91737746663017
0,2025-01-02 08:54,1974.0,183.0,0.00167,0.0,3.251,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.931,120.0,177.48845263719411,210.71322288910812
0,2025-01-02 08:57,1977.0,186.3,0.00167,0.0,3.227,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.985,120.0,179.70335330238632,215.60807143048558
0,2025-01-02 09:00,1980.0,189.7,0.00167,0.0,3.202,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,1.034,120.0,182.10278568223146,220.44378173392326
0,2025-01-02 09:03,1983.0,192.8,0.00167,0.0,3.176,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,1.06,120.0,184.63985398326759,224.5413236806968
0,2025-01-02 09:06,1986.0,195.3,0.00167,0.0,3.149,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,1.041,120.0,187.2305858666507,226.85196029277085
0,2025-01-02 09:09,1989.0,197.0,0.00167,0.0,3.122,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.948,120.0,189.75784550677585,226.21794849505426
0,2025-01-02 09:12,1992.0,197.5,0.00167,0.0,3.094,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.763,120.0,192.0793170852047,221.70239008459572
0,2025-01-02 09:15,1995.0,196.8,0.00167,0.0,3.065,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.49,120.0,194.05694632966373,213.1898914981908
0,2025-01-02 09:18,1998.0,195.1,0.00167,0.0,3.035,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.162,120.0,195.59724637792831,201.79005717896283
0,2025-01-02 09:21,2001.0,192.9,0.00167,0.0,3.004,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.172,120.0,196.65723506618744,189.30453572008471
0,2025-01-02 09:24,2004.0,190.4,0.01331,0.0,2.973,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.266,-0.459,120.0,197.2408240509032,177.70899880233827
0,2025-01-02 09:27,2007.0,187.9,0.02258,0.0,2.952,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.452,-0.66,120.0,197.39342098409824,168.67245589055264
0,2025-01-02 09:30,2010.0,185.7,0.024,0.2917,2.939,ISO_FUZZY_NORMAL_ADOLESCENT,2.3333333333333335,0.48,-0.758,120.0,197.18758287191758,163.02679368397537
0,2025-01-02 09:33,2013.0,183.9,0.02406,0.0,3.219,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.481,-0.764,120.0,196.70561615235144,160.67157021155685
0,2025-01-02 09:36,2016.0,182.6,0.02316,0.0,3.206,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.463,-0.695,120.0,196.03813870097227,161.18851015426415
0,2025-01-02 09:39,2019.0,182.0,0.02019,0.0,3.192,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.404,-0.568,120.0,195.28296068849068,164.11436299362413
0,2025-01-02 09:42,2022.0,182.0,0.00179,0.0,3.173,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.036,-0.4,120.0,194.5377568932592,169.0040744803377
0,2025-01-02 09:45,2025.0,182.6,0.00167,0.0,3.135,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.21,120.0,193.87727444129504,175.2477157620922
0,2025-01-02 09:48,2028.0,183.4,0.00167,0.0,3.096,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.028,120.0,193.3231418062552,181.69101993652876
0,2025-01-02 09:51,2031.0,183.9,0.00167,0.0,3.056,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.105,120.0,192.84040375534622,186.6734934722386
0,2025-01-02 09:54,2034.0,183.7,0.00167,0.0,3.014,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.146,120.0,192.34160931080908,188.40535376608116
0,2025-01-02 09:57,2037.0,182.6,0.00167,0.0,2.97,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,0.065,120.0,191.69815438944548,185.46370628323842
0,2025-01-02 10:00,2040.0,180.3,0.00167,0.0,2.926,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.033,-0.134,120.0,190.78698174970773,177.69115984692024
0,2025-01-02 10:03,2043.0,177.4,0.00175,0.0,2.88,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.035,-0.4,120.0,189.55528687219746,166.85137264674873
0,2025-01-02 10:06,2046.0,174.4,0.02247,0.0,2.834,ISO_FUZZY_NORMAL_ADOLESCENT,0.0,0.449,-0.654,120.0,188.02964466216943,155.83808574751419
