step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,mpc_used,mpc_u0,mpc_usteady,mpc_predicted_final_bg,mpc_disturbance_est,mpc_internal_model
0,2025-01-01 16:51,1011.0,170.9,2.4,0.0,8.228,PURE_MPC_BERGMAN,0.0,1.0,-1.551,110.0,1,0.04,0.04,228.91,4.41122,iob_linear
0,2025-01-01 16:54,1014.0,168.8,2.4,0.0,8.215,PURE_MPC_BERGMAN,0.0,1.0,-1.466,110.0,1,0.04,0.04,224.1,4.37598,iob_linear
0,2025-01-01 16:57,1017.0,166.7,2.4,0.0,8.2,PURE_MPC_BERGMAN,0.0,1.0,-1.322,110.0,1,0.04,0.04,223.8,4.39182,iob_linear
0,2025-01-01 17:00,1020.0,164.4,2.4,0.0,8.187,PURE_MPC_BERGMAN,0.0,1.0,-1.157,110.0,1,0.04,0.04,227.22,4.44906,iob_linear
0,2025-01-01 17:03,1023.0,162.2,2.4,0.0,8.176,PURE_MPC_BERGMAN,0.0,1.0,-1.004,110.0,1,0.04,0.04,232.85,4.53243,iob_linear
0,2025-01-01 17:06,1026.0,159.9,2.4,0.0,8.168,PURE_MPC_BERGMAN,0.0,1.0,-0.883,110.0,1,0.04,0.04,239.19,4.62472,iob_linear
0,2025-01-01 17:09,1029.0,157.6,2.4,0.0,8.16,PURE_MPC_BERGMAN,0.0,1.0,-0.804,110.0,1,0.04,0.04,245.02,4.71128,iob_linear
0,2025-01-01 17:12,1032.0,155.5,2.4,0.0,8.155,PURE_MPC_BERGMAN,0.0,1.0,-0.761,110.0,1,0.04,0.04,249.61,4.78338,iob_linear
0,2025-01-01 17:15,1035.0,153.5,2.4,0.0,8.15,PURE_MPC_BERGMAN,0.0,1.0,-0.738,110.0,1,0.04,0.04,252.88,4.8393,iob_linear
0,2025-01-01 17:18,1038.0,151.8,2.4,0.0,8.147,PURE_MPC_BERGMAN,0.0,1.0,-0.722,110.0,1,0.04,0.04,255.2,4.88241,iob_linear
0,2025-01-01 17:21,1041.0,150.4,2.4,0.0,8.144,PURE_MPC_BERGMAN,0.0,1.0,-0.699,110.0,1,0.04,0.04,257.2,4.91892,iob_linear
0,2025-01-01 17:24,1044.0,149.4,2.4,0.0,8.142,PURE_MPC_BERGMAN,0.0,1.0,-0.659,110.0,1,0.04,0.04,259.58,4.95586,iob_linear
0,2025-01-01 17:27,1047.0,149.2,2.4,0.0,8.141,PURE_MPC_BERGMAN,0.0,1.0,-0.593,110.0,1,0.04,0.04,263.46,5.00121,iob_linear
0,2025-01-01 17:30,1050.0,149.5,2.4,0.0,8.141,PURE_MPC_BERGMAN,0.0,1.0,-0.499,110.0,1,0.04,0.04,269.18,5.0608,iob_linear
0,2025-01-01 17:33,1053.0,148.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.409,110.0,1,0.04,0.04,274.6,5.12924,iob_linear
0,2025-01-01 17:36,1056.0,147.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.345,110.0,1,0.04,0.04,279.08,5.19638,iob_linear
0,2025-01-01 17:39,1059.0,145.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.319,110.0,1,0.04,0.04,281.89,5.25141,iob_linear
0,2025-01-01 17:42,1062.0,142.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.333,110.0,1,0.04,0.04,282.53,5.2857,iob_linear
0,2025-01-01 17:45,1065.0,140.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.383,110.0,1,0.04,0.04,280.83,5.29453,iob_linear
0,2025-01-01 17:48,1068.0,137.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.459,110.0,1,0.04,0.04,277.05,5.27799,iob_linear
0,2025-01-01 17:51,1071.0,135.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.542,110.0,1,0.04,0.04,271.92,5.24139,iob_linear
0,2025-01-01 17:54,1074.0,134.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.61,110.0,1,0.04,0.04,266.64,5.19534,iob_linear
0,2025-01-01 17:57,1077.0,134.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.629,110.0,1,0.04,0.04,263.01,5.15741,iob_linear
0,2025-01-01 18:00,1080.0,135.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.571,110.0,1,0.04,0.04,262.83,5.1484,iob_linear
0,2025-01-01 18:03,1083.0,136.3,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.453,110.0,1,0.04,0.04,266.5,5.1776,iob_linear
0,2025-01-01 18:06,1086.0,137.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.302,110.0,1,0.04,0.04,273.36,5.24332,iob_linear
0,2025-01-01 18:09,1089.0,137.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.152,110.0,1,0.04,0.04,281.84,5.3341,iob_linear
0,2025-01-01 18:12,1092.0,136.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.041,110.0,1,0.04,0.04,289.8,5.43105,iob_linear
0,2025-01-01 18:15,1095.0,135.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.006,110.0,1,0.04,0.04,295.37,5.5129,iob_linear
0,2025-01-01 18:18,1098.0,132.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.016,110.0,1,0.04,0.04,297.87,5.56375,iob_linear
0,2025-01-01 18:21,1101.0,131.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.084,110.0,1,0.04,0.04,297.8,5.57882,iob_linear
0,2025-01-01 18:24,1104.0,131.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.157,110.0,1,0.04,0.04,296.94,5.5676,iob_linear
0,2025-01-01 18:27,1107.0,134.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.176,110.0,1,0.04,0.04,298.26,5.55416,iob_linear
0,2025-01-01 18:30,1110.0,139.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,79.0,1.0,-0.09,110.0,1,0.04,0.04,428.97,4.97777,iob_linear
0,2025-01-01 18:33,1113.0,144.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.108,110.0,1,0.04,0.04,279.35,5.22624,iob_linear
0,2025-01-01 18:36,1116.0,149.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.385,110.0,1,0.04,0.04,307.56,5.48329,iob_linear
0,2025-01-01 18:39,1119.0,152.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.669,110.0,1,0.04,0.04,334.28,5.74864,iob_linear
0,2025-01-01 18:42,1122.0,152.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.865,110.0,1,0.04,0.04,355.68,5.99312,iob_linear
0,2025-01-01 18:45,1125.0,148.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.887,110.0,1,0.04,0.04,367.67,6.17065,iob_linear
0,2025-01-01 18:48,1128.0,142.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.707,110.0,1,0.04,0.04,368.42,6.24111,iob_linear
0,2025-01-01 18:51,1131.0,137.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.367,110.0,1,0.04,0.04,358.7,6.18834,iob_linear
0,2025-01-01 18:54,1134.0,135.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.035,110.0,1,0.04,0.04,342.26,6.03071,iob_linear
0,2025-01-01 18:57,1137.0,137.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.355,110.0,1,0.04,0.04,325.93,5.82438,iob_linear
0,2025-01-01 19:00,1140.0,144.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.448,110.0,1,0.04,0.04,317.75,5.65208,iob_linear
0,2025-01-01 19:03,1143.0,156.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.23,110.0,1,0.04,0.04,324.15,5.59694,iob_linear
0,2025-01-01 19:06,1146.0,170.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.306,110.0,1,0.04,0.04,348.96,5.71912,iob_linear
0,2025-01-01 19:09,1149.0,184.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.088,110.0,1,0.04,0.04,392.33,6.0393,iob_linear
0,2025-01-01 19:12,1152.0,198.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.977,110.0,1,0.04,0.04,450.15,6.52996,iob_linear
0,2025-01-01 19:15,1155.0,209.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,2.803,110.0,1,0.04,0.04,515.11,7.12139,iob_linear
0,2025-01-01 19:18,1158.0,219.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,3.432,110.0,1,0.04,0.04,579.08,7.72413,iob_linear
0,2025-01-01 19:21,1161.0,227.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,3.783,110.0,1,0.04,0.04,634.48,8.25137,iob_linear
0,2025-01-01 19:24,1164.0,234.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,3.839,110.0,1,0.04,0.04,675.75,8.63723,iob_linear
0,2025-01-01 19:27,1167.0,239.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,3.647,110.0,1,0.04,0.04,700.48,8.84974,iob_linear
0,2025-01-01 19:30,1170.0,244.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,3.296,110.0,1,0.04,0.04,709.42,8.89324,iob_linear
0,2025-01-01 19:33,1173.0,249.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,2.879,110.0,1,0.04,0.04,705.53,8.79836,iob_linear
0,2025-01-01 19:36,1176.0,253.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,2.472,110.0,1,0.04,0.04,693.0,8.60983,iob_linear
0,2025-01-01 19:39,1179.0,258.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,2.129,110.0,1,0.04,0.04,676.26,8.37509,iob_linear
0,2025-01-01 19:42,1182.0,262.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.874,110.0,1,0.04,0.04,659.11,8.13435,iob_linear
0,2025-01-01 19:45,1185.0,267.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.707,110.0,1,0.04,0.04,644.21,7.91552,iob_linear
0,2025-01-01 19:48,1188.0,272.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.617,110.0,1,0.04,0.04,633.22,7.73545,iob_linear
0,2025-01-01 19:51,1191.0,278.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.594,110.0,1,0.04,0.04,627.05,7.60262,iob_linear
0,2025-01-01 19:54,1194.0,285.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.629,110.0,1,0.04,0.04,626.07,7.51998,iob_linear
0,2025-01-01 19:57,1197.0,293.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.739,110.0,1,0.04,0.04,632.5,7.49532,iob_linear
0,2025-01-01 20:00,1200.0,304.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.933,110.0,1,0.04,0.04,646.6,7.53623,iob_linear
0,2025-01-01 20:03,1203.0,310.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,2.099,110.0,1,0.04,0.04,659.57,7.61451,iob_linear
0,2025-01-01 20:06,1206.0,312.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,2.158,110.0,1,0.04,0.04,668.27,7.68695,iob_linear
0,2025-01-01 20:09,1209.0,311.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,2.063,110.0,1,0.04,0.04,669.45,7.70932,iob_linear
0,2025-01-01 20:12,1212.0,308.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.798,110.0,1,0.04,0.04,660.57,7.64533,iob_linear
0,2025-01-01 20:15,1215.0,303.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.37,110.0,1,0.04,0.04,640.31,7.47219,iob_linear
0,2025-01-01 20:18,1218.0,298.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.812,110.0,1,0.04,0.04,608.84,7.18375,iob_linear
0,2025-01-01 20:21,1221.0,292.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.179,110.0,1,0.04,0.04,567.93,6.79178,iob_linear
0,2025-01-01 20:24,1224.0,287.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.458,110.0,1,0.04,0.04,521.0,6.3262,iob_linear
0,2025-01-01 20:27,1227.0,283.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.982,110.0,1,0.04,0.04,473.77,5.8433,iob_linear
0,2025-01-01 20:30,1230.0,281.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.273,110.0,1,0.04,0.04,433.25,5.41779,iob_linear
0,2025-01-01 20:33,1233.0,280.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.359,110.0,1,0.04,0.04,403.19,5.0943,iob_linear
0,2025-01-01 20:36,1236.0,280.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.277,110.0,1,0.04,0.04,384.95,4.89229,iob_linear
0,2025-01-01 20:39,1239.0,280.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.078,110.0,1,0.04,0.04,378.05,4.81067,iob_linear
0,2025-01-01 20:42,1242.0,281.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.815,110.0,1,0.04,0.04,380.57,4.83256,iob_linear
0,2025-01-01 20:45,1245.0,281.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.541,110.0,1,0.04,0.04,389.69,4.93013,iob_linear
0,2025-01-01 20:48,1248.0,281.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.303,110.0,1,0.04,0.04,402.14,5.06974,iob_linear
0,2025-01-01 20:51,1251.0,280.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.138,110.0,1,0.04,0.04,414.58,5.21682,iob_linear
0,2025-01-01 20:54,1254.0,279.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.07,110.0,1,0.04,0.04,423.98,5.34032,iob_linear
0,2025-01-01 20:57,1257.0,276.3,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.103,110.0,1,0.04,0.04,428.06,5.41694,iob_linear
0,2025-01-01 21:00,1260.0,272.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.225,110.0,1,0.04,0.04,425.77,5.43393,iob_linear
0,2025-01-01 21:03,1263.0,268.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.411,110.0,1,0.04,0.04,417.43,5.38987,iob_linear
0,2025-01-01 21:06,1266.0,263.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.628,110.0,1,0.04,0.04,404.44,5.29392,iob_linear
0,2025-01-01 21:09,1269.0,260.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.837,110.0,1,0.04,0.04,388.98,5.16415,iob_linear
0,2025-01-01 21:12,1272.0,257.3,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.998,110.0,1,0.04,0.04,373.77,5.02501,iob_linear
0,2025-01-01 21:15,1275.0,255.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.08,110.0,1,0.04,0.04,361.39,4.90314,iob_linear
0,2025-01-01 21:18,1278.0,255.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.066,110.0,1,0.04,0.04,353.67,4.82178,iob_linear
0,2025-01-01 21:21,1281.0,255.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.961,110.0,1,0.04,0.04,351.63,4.79644,iob_linear
0,2025-01-01 21:24,1284.0,256.2,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.783,110.0,1,0.04,0.04,355.34,4.83209,iob_linear
0,2025-01-01 21:27,1287.0,256.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.567,110.0,1,0.04,0.04,363.84,4.92178,iob_linear
0,2025-01-01 21:30,1290.0,256.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.354,110.0,1,0.04,0.04,375.42,5.04855,iob_linear
0,2025-01-01 21:33,1293.0,256.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.175,110.0,1,0.04,0.04,388.25,5.19112,iob_linear
0,2025-01-01 21:36,1296.0,256.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.047,110.0,1,0.04,0.04,400.63,5.32916,iob_linear
0,2025-01-01 21:39,1299.0,256.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.026,110.0,1,0.04,0.04,411.34,5.44759,iob_linear
0,2025-01-01 21:42,1302.0,257.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.056,110.0,1,0.04,0.04,419.89,5.53962,iob_linear
0,2025-01-01 21:45,1305.0,257.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.064,110.0,1,0.04,0.04,426.38,5.60652,iob_linear
0,2025-01-01 21:48,1308.0,258.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.065,110.0,1,0.04,0.04,431.03,5.65346,iob_linear
0,2025-01-01 21:51,1311.0,258.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.062,110.0,1,0.04,0.04,434.04,5.68563,iob_linear
0,2025-01-01 21:54,1314.0,257.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.053,110.0,1,0.04,0.04,435.36,5.70543,iob_linear
0,2025-01-01 21:57,1317.0,256.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.025,110.0,1,0.04,0.04,434.58,5.7108,iob_linear
0,2025-01-01 22:00,1320.0,254.3,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.036,110.0,1,0.04,0.04,431.24,5.69638,iob_linear
0,2025-01-01 22:03,1323.0,251.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.13,110.0,1,0.04,0.04,425.34,5.65785,iob_linear
0,2025-01-01 22:06,1326.0,249.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.249,110.0,1,0.04,0.04,417.36,5.59531,iob_linear
0,2025-01-01 22:09,1329.0,247.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.37,110.0,1,0.04,0.04,408.34,5.51518,iob_linear
0,2025-01-01 22:12,1332.0,246.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.464,110.0,1,0.04,0.04,399.89,5.43084,iob_linear
0,2025-01-01 22:15,1335.0,247.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.498,110.0,1,0.04,0.04,394.16,5.36171,iob_linear
0,2025-01-01 22:18,1338.0,249.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.44,110.0,1,0.04,0.04,393.58,5.33057,iob_linear
0,2025-01-01 22:21,1341.0,253.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.268,110.0,1,0.04,0.04,400.61,5.36055,iob_linear
0,2025-01-01 22:24,1344.0,260.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.035,110.0,1,0.04,0.04,417.45,5.47234,iob_linear
0,2025-01-01 22:27,1347.0,266.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.41,110.0,1,0.04,0.04,440.84,5.66314,iob_linear
0,2025-01-01 22:30,1350.0,268.3,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.723,110.0,1,0.04,0.04,462.72,5.89051,iob_linear
0,2025-01-01 22:33,1353.0,269.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.947,110.0,1,0.04,0.04,484.32,6.11697,iob_linear
0,2025-01-01 22:36,1356.0,270.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.065,110.0,1,0.04,0.04,502.68,6.31077,iob_linear
0,2025-01-01 22:39,1359.0,271.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,1.067,110.0,1,0.04,0.04,515.49,6.44715,iob_linear
0,2025-01-01 22:42,1362.0,271.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.957,110.0,1,0.04,0.04,521.19,6.50974,iob_linear
0,2025-01-01 22:45,1365.0,270.6,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.753,110.0,1,0.04,0.04,519.13,6.49209,iob_linear
0,2025-01-01 22:48,1368.0,269.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.484,110.0,1,0.04,0.04,509.71,6.3992,iob_linear
0,2025-01-01 22:51,1371.0,267.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,0.2,110.0,1,0.04,0.04,494.51,6.24906,iob_linear
0,2025-01-01 22:54,1374.0,265.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.032,110.0,1,0.04,0.04,476.42,6.07429,iob_linear
0,2025-01-01 22:57,1377.0,262.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.201,110.0,1,0.04,0.04,457.77,5.90121,iob_linear
0,2025-01-01 23:00,1380.0,258.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.387,110.0,1,0.04,0.04,438.16,5.7241,iob_linear
0,2025-01-01 23:03,1383.0,254.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.582,110.0,1,0.04,0.04,417.7,5.54181,iob_linear
0,2025-01-01 23:06,1386.0,250.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.771,110.0,1,0.04,0.04,396.94,5.35738,iob_linear
0,2025-01-01 23:09,1389.0,246.5,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.941,110.0,1,0.04,0.04,376.76,5.1774,iob_linear
0,2025-01-01 23:12,1392.0,243.0,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.075,110.0,1,0.04,0.04,358.22,5.01113,iob_linear
0,2025-01-01 23:15,1395.0,239.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.162,110.0,1,0.04,0.04,342.38,4.86883,iob_linear
0,2025-01-01 23:18,1398.0,237.3,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.194,110.0,1,0.04,0.04,329.94,4.75934,iob_linear
0,2025-01-01 23:21,1401.0,235.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.176,110.0,1,0.04,0.04,321.3,4.68832,iob_linear
0,2025-01-01 23:24,1404.0,233.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.114,110.0,1,0.04,0.04,316.44,4.657,iob_linear
0,2025-01-01 23:27,1407.0,231.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.026,110.0,1,0.04,0.04,314.9,4.66163,iob_linear
0,2025-01-01 23:30,1410.0,229.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.93,110.0,1,0.04,0.04,315.76,4.69377,iob_linear
0,2025-01-01 23:33,1413.0,226.8,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.845,110.0,1,0.04,0.04,317.81,4.74176,iob_linear
0,2025-01-01 23:36,1416.0,224.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.788,110.0,1,0.04,0.04,319.68,4.79231,iob_linear
0,2025-01-01 23:39,1419.0,220.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.773,110.0,1,0.04,0.04,320.01,4.83228,iob_linear
0,2025-01-01 23:42,1422.0,216.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.806,110.0,1,0.04,0.04,317.64,4.85034,iob_linear
0,2025-01-01 23:45,1425.0,212.1,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-0.887,110.0,1,0.04,0.04,311.84,4.83862,iob_linear
0,2025-01-01 23:48,1428.0,206.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.009,110.0,1,0.04,0.04,302.56,4.7939,iob_linear
0,2025-01-01 23:51,1431.0,201.4,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.157,110.0,1,0.04,0.04,290.25,4.7181,iob_linear
0,2025-01-01 23:54,1434.0,195.9,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.314,110.0,1,0.04,0.04,275.78,4.61803,iob_linear
0,2025-01-01 23:57,1437.0,190.7,2.4,0.0,8.14,PURE_MPC_BERGMAN,0.0,1.0,-1.458,110.0,1,0.04,0.04,260.41,4.50471,iob_linear
