step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,mpc_used,mpc_u0,mpc_usteady,mpc_predicted_final_bg,mpc_disturbance_est,mpc_internal_model
0,2025-01-01 00:00,0.0,175.0,1.8,0.0,0.09,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.03,0.0,98.32,0.54617,bergman
0,2025-01-01 00:03,3.0,175.0,0.6,0.0,0.12,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.01,0.0,97.37,0.92823,bergman
0,2025-01-01 00:06,6.0,174.3,0.6,0.0,0.15,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.01,0.0,98.9,1.40206,bergman
0,2025-01-01 00:09,9.0,172.2,0.6,0.0,0.18,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.01,0.0,102.17,1.94472,bergman
0,2025-01-01 00:12,12.0,168.9,0.6,0.0,0.21,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.01,0.0,106.52,2.53111,bergman
0,2025-01-01 00:15,15.0,165.0,0.6,0.0,0.239,PURE_MPC_BERGMAN,0.0,1.0,-0.674,110.0,1,0.01,0.0,107.88,2.93601,bergman
0,2025-01-01 00:18,18.0,160.8,0.0,0.0,0.239,PURE_MPC_BERGMAN,0.0,1.0,-0.813,110.0,1,0.0,0.0,117.38,3.36267,bergman
0,2025-01-01 00:21,21.0,156.7,0.6,0.0,0.269,PURE_MPC_BERGMAN,0.0,1.0,-0.915,110.0,1,0.01,0.0,119.62,3.80628,bergman
0,2025-01-01 00:24,24.0,153.3,0.6,0.0,0.298,PURE_MPC_BERGMAN,0.0,1.0,-0.978,110.0,1,0.01,0.0,121.41,4.20783,bergman
0,2025-01-01 00:27,27.0,150.8,1.2,0.0,0.358,PURE_MPC_BERGMAN,0.0,1.0,-1.002,110.0,1,0.02,0.0,116.73,4.61246,bergman
0,2025-01-01 00:30,30.0,149.5,0.6,0.0,0.387,PURE_MPC_BERGMAN,0.0,1.0,-1.068,110.0,1,0.01,0.0,119.53,5.02938,bergman
0,2025-01-01 00:33,33.0,149.2,0.6,0.0,0.416,PURE_MPC_BERGMAN,0.0,1.0,-1.038,110.0,1,0.01,0.0,124.18,5.56503,bergman
0,2025-01-01 00:36,36.0,149.7,1.2,0.0,0.475,PURE_MPC_BERGMAN,0.0,1.0,-0.91,110.0,1,0.02,0.0,124.34,6.2166,bergman
0,2025-01-01 00:39,39.0,150.7,1.2,0.0,0.534,PURE_MPC_BERGMAN,0.0,1.0,-0.712,110.0,1,0.02,0.0,126.29,6.97188,bergman
0,2025-01-01 00:42,42.0,152.1,1.8,0.0,0.623,PURE_MPC_BERGMAN,0.0,1.0,-0.475,110.0,1,0.03,0.0,125.05,7.87114,bergman
0,2025-01-01 00:45,45.0,153.5,1.2,0.0,0.682,PURE_MPC_BERGMAN,0.0,1.0,-0.232,110.0,1,0.02,0.0,130.96,8.91622,bergman
0,2025-01-01 00:48,48.0,154.8,2.4,0.0,0.8,PURE_MPC_BERGMAN,0.0,1.0,-0.011,110.0,1,0.04,0.0,129.43,10.14606,bergman
0,2025-01-01 00:51,51.0,155.8,2.4,0.0,0.918,PURE_MPC_BERGMAN,0.0,1.0,0.162,110.0,1,0.04,0.0,129.97,11.48813,bergman
0,2025-01-01 00:54,54.0,156.3,2.4,0.0,1.036,PURE_MPC_BERGMAN,0.0,1.0,0.271,110.0,1,0.04,0.0,132.49,12.99789,bergman
0,2025-01-01 00:57,57.0,156.0,0.0,0.0,1.034,PURE_MPC_BERGMAN,0.0,1.0,0.308,110.0,1,0.0,0.01,100.68,14.66769,bergman
0,2025-01-01 01:00,60.0,155.0,0.0,0.0,1.031,PURE_MPC_BERGMAN,0.0,1.0,0.276,110.0,1,0.0,0.01,112.97,16.26738,bergman
0,2025-01-01 01:03,63.0,153.5,1.8,0.0,1.118,PURE_MPC_BERGMAN,0.0,1.0,0.189,110.0,1,0.03,0.01,115.54,17.38717,bergman
0,2025-01-01 01:06,66.0,152.0,1.8,0.0,1.205,PURE_MPC_BERGMAN,0.0,1.0,0.067,110.0,1,0.03,0.01,116.35,18.17102,bergman
0,2025-01-01 01:09,69.0,150.7,1.8,0.0,1.291,PURE_MPC_BERGMAN,0.0,1.0,-0.065,110.0,1,0.03,0.01,116.09,18.71971,bergman
0,2025-01-01 01:12,72.0,150.0,1.2,0.0,1.347,PURE_MPC_BERGMAN,0.0,1.0,-0.181,110.0,1,0.02,0.01,117.32,19.1038,bergman
0,2025-01-01 01:15,75.0,149.9,1.2,0.0,1.403,PURE_MPC_BERGMAN,0.0,1.0,-0.256,110.0,1,0.02,0.01,118.01,19.37266,bergman
0,2025-01-01 01:18,78.0,150.4,0.6,0.0,1.428,PURE_MPC_BERGMAN,0.0,1.0,-0.279,110.0,1,0.01,0.01,120.56,19.56086,bergman
0,2025-01-01 01:21,81.0,151.2,1.2,0.0,1.483,PURE_MPC_BERGMAN,0.0,1.0,-0.247,110.0,1,0.02,0.01,120.52,19.6926,bergman
0,2025-01-01 01:24,84.0,152.0,1.2,0.0,1.537,PURE_MPC_BERGMAN,0.0,1.0,-0.171,110.0,1,0.02,0.01,120.33,19.78482,bergman
0,2025-01-01 01:27,87.0,152.7,1.2,0.0,1.591,PURE_MPC_BERGMAN,0.0,1.0,-0.072,110.0,1,0.02,0.01,120.05,19.84938,bergman
0,2025-01-01 01:30,90.0,153.1,0.6,0.0,1.614,PURE_MPC_BERGMAN,0.0,1.0,0.025,110.0,1,0.01,0.01,121.95,19.89456,bergman
0,2025-01-01 01:33,93.0,153.3,1.2,0.0,1.667,PURE_MPC_BERGMAN,0.0,1.0,0.1,110.0,1,0.02,0.01,121.46,19.92619,bergman
0,2025-01-01 01:36,96.0,153.3,1.2,0.0,1.719,PURE_MPC_BERGMAN,0.0,1.0,0.142,110.0,1,0.02,0.01,120.97,19.94834,bergman
0,2025-01-01 01:39,99.0,153.2,0.6,0.0,1.741,PURE_MPC_BERGMAN,0.0,1.0,0.148,110.0,1,0.01,0.01,122.73,19.96384,bergman
0,2025-01-01 01:42,102.0,153.1,1.2,0.0,1.793,PURE_MPC_BERGMAN,0.0,1.0,0.127,110.0,1,0.02,0.01,122.13,19.97468,bergman
0,2025-01-01 01:45,105.0,153.1,1.2,0.0,1.844,PURE_MPC_BERGMAN,0.0,1.0,0.092,110.0,1,0.02,0.01,121.55,19.98228,bergman
0,2025-01-01 01:48,108.0,153.1,1.2,0.0,1.894,PURE_MPC_BERGMAN,0.0,1.0,0.054,110.0,1,0.02,0.01,121.01,19.9876,bergman
0,2025-01-01 01:51,111.0,153.0,0.6,0.0,1.914,PURE_MPC_BERGMAN,0.0,1.0,0.022,110.0,1,0.01,0.01,122.74,19.99132,bergman
0,2025-01-01 01:54,114.0,152.9,1.2,0.0,1.963,PURE_MPC_BERGMAN,0.0,1.0,-0.002,110.0,1,0.02,0.01,122.11,19.99392,bergman
0,2025-01-01 01:57,117.0,152.6,1.2,0.0,2.011,PURE_MPC_BERGMAN,0.0,1.0,-0.019,110.0,1,0.02,0.01,121.53,19.99575,bergman
0,2025-01-01 02:00,120.0,152.3,0.6,0.0,2.029,PURE_MPC_BERGMAN,0.0,1.0,-0.033,110.0,1,0.01,0.01,123.24,19.99702,bergman
0,2025-01-01 02:03,123.0,151.8,1.2,0.0,2.077,PURE_MPC_BERGMAN,0.0,1.0,-0.047,110.0,1,0.02,0.01,122.58,19.99792,bergman
0,2025-01-01 02:06,126.0,151.5,1.2,0.0,2.124,PURE_MPC_BERGMAN,0.0,1.0,-0.062,110.0,1,0.02,0.01,121.97,19.99854,bergman
0,2025-01-01 02:09,129.0,151.1,1.2,0.0,2.17,PURE_MPC_BERGMAN,0.0,1.0,-0.077,110.0,1,0.02,0.01,121.39,19.99898,bergman
0,2025-01-01 02:12,132.0,151.0,0.6,0.0,2.185,PURE_MPC_BERGMAN,0.0,1.0,-0.088,110.0,1,0.01,0.01,123.1,19.99928,bergman
0,2025-01-01 02:15,135.0,151.0,1.2,0.0,2.23,PURE_MPC_BERGMAN,0.0,1.0,-0.091,110.0,1,0.02,0.01,122.45,19.9995,bergman
0,2025-01-01 02:18,138.0,151.3,1.2,0.0,2.274,PURE_MPC_BERGMAN,0.0,1.0,-0.081,110.0,1,0.02,0.01,121.84,19.99965,bergman
0,2025-01-01 02:21,141.0,152.0,1.2,0.0,2.317,PURE_MPC_BERGMAN,0.0,1.0,-0.053,110.0,1,0.02,0.01,121.27,19.99975,bergman
0,2025-01-01 02:24,144.0,153.0,0.6,0.0,2.33,PURE_MPC_BERGMAN,0.0,1.0,-0.005,110.0,1,0.01,0.01,122.99,19.99983,bergman
0,2025-01-01 02:27,147.0,156.0,1.2,0.0,2.372,PURE_MPC_BERGMAN,0.0,1.0,0.091,110.0,1,0.02,0.01,122.35,19.99988,bergman
0,2025-01-01 02:30,150.0,161.4,1.2,0.0,2.413,PURE_MPC_BERGMAN,0.0,1.0,0.263,110.0,1,0.02,0.01,121.75,19.99992,bergman
0,2025-01-01 02:33,153.0,164.2,1.2,0.0,2.453,PURE_MPC_BERGMAN,0.0,1.0,0.44,110.0,1,0.02,0.01,121.19,19.99994,bergman
0,2025-01-01 02:36,156.0,164.8,0.6,0.0,2.463,PURE_MPC_BERGMAN,0.0,1.0,0.571,110.0,1,0.01,0.01,122.91,19.99996,bergman
0,2025-01-01 02:39,159.0,163.8,1.2,0.0,2.502,PURE_MPC_BERGMAN,0.0,1.0,0.622,110.0,1,0.02,0.01,122.28,19.99997,bergman
0,2025-01-01 02:42,162.0,161.7,1.2,0.0,2.54,PURE_MPC_BERGMAN,0.0,1.0,0.58,110.0,1,0.02,0.01,121.68,19.99998,bergman
0,2025-01-01 02:45,165.0,158.9,0.6,0.0,2.547,PURE_MPC_BERGMAN,0.0,1.0,0.444,110.0,1,0.01,0.01,123.39,19.99999,bergman
0,2025-01-01 02:48,168.0,155.9,1.2,0.0,2.583,PURE_MPC_BERGMAN,0.0,1.0,0.229,110.0,1,0.02,0.01,122.73,19.99999,bergman
0,2025-01-01 02:51,171.0,153.3,1.2,0.0,2.619,PURE_MPC_BERGMAN,0.0,1.0,-0.038,110.0,1,0.02,0.01,122.1,19.99999,bergman
0,2025-01-01 02:54,174.0,151.5,1.2,0.0,2.653,PURE_MPC_BERGMAN,0.0,1.0,-0.321,110.0,1,0.02,0.01,121.52,20.0,bergman
0,2025-01-01 02:57,177.0,150.9,0.6,0.0,2.657,PURE_MPC_BERGMAN,0.0,1.0,-0.541,110.0,1,0.01,0.01,123.23,20.0,bergman
0,2025-01-01 03:00,180.0,151.6,1.2,0.0,2.69,PURE_MPC_BERGMAN,0.0,1.0,-0.608,110.0,1,0.02,0.01,122.57,20.0,bergman
0,2025-01-01 03:03,183.0,153.2,1.2,0.0,2.723,PURE_MPC_BERGMAN,0.0,1.0,-0.543,110.0,1,0.02,0.01,121.96,20.0,bergman
0,2025-01-01 03:06,186.0,155.2,1.2,0.0,2.755,PURE_MPC_BERGMAN,0.0,1.0,-0.384,110.0,1,0.02,0.01,121.38,20.0,bergman
0,2025-01-01 03:09,189.0,157.0,0.6,0.0,2.756,PURE_MPC_BERGMAN,0.0,1.0,-0.175,110.0,1,0.01,0.01,123.1,20.0,bergman
0,2025-01-01 03:12,192.0,158.2,1.2,0.0,2.786,PURE_MPC_BERGMAN,0.0,1.0,0.035,110.0,1,0.02,0.01,122.45,20.0,bergman
0,2025-01-01 03:15,195.0,158.4,1.2,0.0,2.816,PURE_MPC_BERGMAN,0.0,1.0,0.201,110.0,1,0.02,0.01,121.84,20.0,bergman
0,2025-01-01 03:18,198.0,158.1,1.2,0.0,2.845,PURE_MPC_BERGMAN,0.0,1.0,0.297,110.0,1,0.02,0.01,121.27,20.0,bergman
0,2025-01-01 03:21,201.0,157.4,0.6,0.0,2.843,PURE_MPC_BERGMAN,0.0,1.0,0.313,110.0,1,0.01,0.01,122.99,20.0,bergman
0,2025-01-01 03:24,204.0,156.9,1.2,0.0,2.87,PURE_MPC_BERGMAN,0.0,1.0,0.263,110.0,1,0.02,0.01,122.35,20.0,bergman
0,2025-01-01 03:27,207.0,156.8,1.2,0.0,2.897,PURE_MPC_BERGMAN,0.0,1.0,0.175,110.0,1,0.02,0.01,121.75,20.0,bergman
0,2025-01-01 03:30,210.0,157.1,1.2,0.0,2.923,PURE_MPC_BERGMAN,0.0,1.0,0.085,110.0,1,0.02,0.01,121.19,20.0,bergman
0,2025-01-01 03:33,213.0,157.7,0.6,0.0,2.918,PURE_MPC_BERGMAN,0.0,1.0,0.02,110.0,1,0.01,0.01,122.91,20.0,bergman
0,2025-01-01 03:36,216.0,158.0,1.2,0.0,2.943,PURE_MPC_BERGMAN,0.0,1.0,-0.012,110.0,1,0.02,0.01,122.28,20.0,bergman
0,2025-01-01 03:39,219.0,157.9,1.2,0.0,2.967,PURE_MPC_BERGMAN,0.0,1.0,-0.017,110.0,1,0.02,0.01,121.68,20.0,bergman
0,2025-01-01 03:42,222.0,156.9,0.6,0.0,2.961,PURE_MPC_BERGMAN,0.0,1.0,-0.019,110.0,1,0.01,0.01,123.39,20.0,bergman
0,2025-01-01 03:45,225.0,155.0,1.2,0.0,2.984,PURE_MPC_BERGMAN,0.0,1.0,-0.045,110.0,1,0.02,0.01,122.73,20.0,bergman
0,2025-01-01 03:48,228.0,152.5,1.2,0.0,3.008,PURE_MPC_BERGMAN,0.0,1.0,-0.109,110.0,1,0.02,0.01,122.11,20.0,bergman
0,2025-01-01 03:51,231.0,149.8,1.19819,0.0,3.03,PURE_MPC_BERGMAN,0.0,1.0,-0.215,110.0,1,0.01997,0.009985,121.59,20.0,bergman
0,2025-01-01 03:54,234.0,147.3,0.59635,0.0,3.023,PURE_MPC_BERGMAN,0.0,1.0,-0.347,110.0,1,0.009939,0.009939,123.5,20.0,bergman
0,2025-01-01 03:57,237.0,145.3,1.19447,0.0,3.045,PURE_MPC_BERGMAN,0.0,1.0,-0.48,110.0,1,0.019908,0.009954,122.81,20.0,bergman
0,2025-01-01 04:00,240.0,144.2,1.18921,0.0,3.066,PURE_MPC_BERGMAN,0.0,1.0,-0.579,110.0,1,0.01982,0.00991,122.41,20.0,bergman
0,2025-01-01 04:03,243.0,143.8,1.18415,0.0,3.087,PURE_MPC_BERGMAN,0.0,1.0,-0.621,110.0,1,0.019736,0.009868,122.05,20.0,bergman
0,2025-01-01 04:06,246.0,144.3,1.17922,0.0,3.107,PURE_MPC_BERGMAN,0.0,1.0,-0.589,110.0,1,0.019654,0.009827,121.74,20.0,bergman
0,2025-01-01 04:09,249.0,145.7,0.5872,0.0,3.097,PURE_MPC_BERGMAN,0.0,1.0,-0.481,110.0,1,0.009787,0.009787,123.7,20.0,bergman
0,2025-01-01 04:12,252.0,147.8,1.17673,0.0,3.116,PURE_MPC_BERGMAN,0.0,1.0,-0.307,110.0,1,0.019612,0.009806,123.07,20.0,bergman
0,2025-01-01 04:15,255.0,150.5,1.17205,0.0,3.135,PURE_MPC_BERGMAN,0.0,1.0,-0.089,110.0,1,0.019534,0.009767,122.74,20.0,bergman
0,2025-01-01 04:18,258.0,153.4,1.16749,0.0,3.154,PURE_MPC_BERGMAN,0.0,1.0,0.145,110.0,1,0.019458,0.009729,122.44,20.0,bergman
0,2025-01-01 04:21,261.0,156.0,1.16309,0.0,3.172,PURE_MPC_BERGMAN,0.0,1.0,0.362,110.0,1,0.019385,0.009692,122.19,20.0,bergman
0,2025-01-01 04:24,264.0,157.7,1.1588,0.0,3.189,PURE_MPC_BERGMAN,0.0,1.0,0.531,110.0,1,0.019313,0.009657,121.96,20.0,bergman
0,2025-01-01 04:27,267.0,158.3,0.57731,0.0,3.177,PURE_MPC_BERGMAN,0.0,1.0,0.623,110.0,1,0.009622,0.009622,123.98,20.0,bergman
0,2025-01-01 04:30,270.0,157.3,1.15748,0.0,3.194,PURE_MPC_BERGMAN,0.0,1.0,0.619,110.0,1,0.019291,0.009646,123.43,20.0,bergman
0,2025-01-01 04:33,273.0,155.2,1.15347,0.0,3.21,PURE_MPC_BERGMAN,0.0,1.0,0.517,110.0,1,0.019225,0.009612,123.16,20.0,bergman
0,2025-01-01 04:36,276.0,152.2,1.14956,0.0,3.226,PURE_MPC_BERGMAN,0.0,1.0,0.324,110.0,1,0.019159,0.00958,122.93,20.0,bergman
0,2025-01-01 04:39,279.0,148.5,1.14576,0.0,3.241,PURE_MPC_BERGMAN,0.0,1.0,0.064,110.0,1,0.019096,0.009548,122.72,20.0,bergman
0,2025-01-01 04:42,282.0,144.7,1.14209,0.0,3.256,PURE_MPC_BERGMAN,0.0,1.0,-0.231,110.0,1,0.019035,0.009517,122.55,20.0,bergman
0,2025-01-01 04:45,285.0,140.8,1.13851,0.0,3.271,PURE_MPC_BERGMAN,0.0,1.0,-0.523,110.0,1,0.018975,0.009488,122.4,20.0,bergman
0,2025-01-01 04:48,288.0,137.4,0.56752,0.0,3.256,PURE_MPC_BERGMAN,0.0,1.0,-0.774,110.0,1,0.009459,0.009459,124.46,20.0,bergman
0,2025-01-01 04:51,291.0,134.6,1.13845,0.0,3.27,PURE_MPC_BERGMAN,0.0,1.0,-0.954,110.0,1,0.018974,0.009487,123.98,20.0,bergman
0,2025-01-01 04:54,294.0,132.8,1.1351,0.0,3.284,PURE_MPC_BERGMAN,0.0,1.0,-1.041,110.0,1,0.018918,0.009459,123.77,20.0,bergman
0,2025-01-01 04:57,297.0,130.9,1.13184,0.0,3.297,PURE_MPC_BERGMAN,0.0,1.0,-1.05,110.0,1,0.018864,0.009432,123.59,20.0,bergman
0,2025-01-01 05:00,300.0,127.4,1.12866,0.0,3.31,PURE_MPC_BERGMAN,0.0,1.0,-1.033,110.0,1,0.018811,0.009406,123.43,20.0,bergman
0,2025-01-01 05:03,303.0,124.8,1.1256,0.0,3.322,PURE_MPC_BERGMAN,0.0,1.0,-0.989,110.0,1,0.01876,0.00938,123.29,20.0,bergman
0,2025-01-01 05:06,306.0,123.0,1.12262,0.0,3.335,PURE_MPC_BERGMAN,0.0,1.0,-0.923,110.0,1,0.01871,0.009355,123.17,20.0,bergman
0,2025-01-01 05:09,309.0,122.1,1.11972,0.0,3.346,PURE_MPC_BERGMAN,0.0,1.0,-0.836,110.0,1,0.018662,0.009331,123.08,20.0,bergman
0,2025-01-01 05:12,312.0,122.0,1.11689,0.0,3.358,PURE_MPC_BERGMAN,0.0,1.0,-0.731,110.0,1,0.018615,0.009307,123.01,20.0,bergman
0,2025-01-01 05:15,315.0,122.6,1.11417,0.0,3.369,PURE_MPC_BERGMAN,0.0,1.0,-0.607,110.0,1,0.01857,0.009285,122.95,20.0,bergman
0,2025-01-01 05:18,318.0,124.1,0.55576,0.0,3.352,PURE_MPC_BERGMAN,0.0,1.0,-0.46,110.0,1,0.009263,0.009263,125.06,20.0,bergman
0,2025-01-01 05:21,321.0,126.4,1.11563,0.0,3.362,PURE_MPC_BERGMAN,0.0,1.0,-0.28,110.0,1,0.018594,0.009297,124.66,20.0,bergman
0,2025-01-01 05:24,324.0,129.4,1.11304,0.0,3.373,PURE_MPC_BERGMAN,0.0,1.0,-0.051,110.0,1,0.018551,0.009275,124.52,20.0,bergman
0,2025-01-01 05:27,327.0,133.2,1.11055,0.0,3.383,PURE_MPC_BERGMAN,0.0,1.0,0.218,110.0,1,0.018509,0.009255,124.4,20.0,bergman
0,2025-01-01 05:30,330.0,137.6,1.10813,0.0,3.393,PURE_MPC_BERGMAN,0.0,1.0,0.481,110.0,1,0.018469,0.009234,124.29,20.0,bergman
0,2025-01-01 05:33,333.0,142.2,1.10577,0.0,3.402,PURE_MPC_BERGMAN,0.0,1.0,0.728,110.0,1,0.01843,0.009215,124.2,20.0,bergman
0,2025-01-01 05:36,336.0,146.6,1.10347,0.0,3.411,PURE_MPC_BERGMAN,0.0,1.0,0.945,110.0,1,0.018391,0.009196,124.12,20.0,bergman
0,2025-01-01 05:39,339.0,150.3,1.10127,0.0,3.42,PURE_MPC_BERGMAN,0.0,1.0,1.113,110.0,1,0.018354,0.009177,124.06,20.0,bergman
0,2025-01-01 05:42,342.0,153.1,1.09912,0.0,3.429,PURE_MPC_BERGMAN,0.0,1.0,1.215,110.0,1,0.018319,0.009159,124.01,20.0,bergman
0,2025-01-01 05:45,345.0,154.8,1.09703,0.0,3.437,PURE_MPC_BERGMAN,0.0,1.0,1.236,110.0,1,0.018284,0.009142,123.98,20.0,bergman
0,2025-01-01 05:48,348.0,155.9,1.09503,0.0,3.445,PURE_MPC_BERGMAN,0.0,1.0,1.181,110.0,1,0.01825,0.009125,123.96,20.0,bergman
0,2025-01-01 05:51,351.0,156.9,1.09308,0.0,3.453,PURE_MPC_BERGMAN,0.0,1.0,1.066,110.0,1,0.018218,0.009109,123.95,20.0,bergman
0,2025-01-01 05:54,354.0,158.4,1.09119,0.0,3.461,PURE_MPC_BERGMAN,0.0,1.0,0.924,110.0,1,0.018186,0.009093,123.94,20.0,bergman
0,2025-01-01 05:57,357.0,160.9,1.08934,0.0,3.468,PURE_MPC_BERGMAN,0.0,1.0,0.794,110.0,1,0.018156,0.009078,123.95,20.0,bergman
0,2025-01-01 06:00,360.0,164.4,1.08758,0.0,3.476,PURE_MPC_BERGMAN,0.0,1.0,0.713,110.0,1,0.018126,0.009063,123.97,20.0,bergman
0,2025-01-01 06:03,363.0,168.2,1.08587,0.0,3.482,PURE_MPC_BERGMAN,0.0,1.0,0.695,110.0,1,0.018098,0.009049,124.0,20.0,bergman
0,2025-01-01 06:06,366.0,171.6,1.08421,0.0,3.489,PURE_MPC_BERGMAN,0.0,1.0,0.731,110.0,1,0.01807,0.009035,124.03,20.0,bergman
0,2025-01-01 06:09,369.0,173.7,1.08259,0.0,3.496,PURE_MPC_BERGMAN,0.0,1.0,0.787,110.0,1,0.018043,0.009022,124.07,20.0,bergman
0,2025-01-01 06:12,372.0,173.9,1.08105,0.0,3.502,PURE_MPC_BERGMAN,0.0,1.0,0.814,110.0,1,0.018017,0.009009,124.12,20.0,bergman
0,2025-01-01 06:15,375.0,172.1,1.07955,0.0,3.508,PURE_MPC_BERGMAN,0.0,1.0,0.761,110.0,1,0.017993,0.008996,124.17,20.0,bergman
0,2025-01-01 06:18,378.0,169.1,1.0781,0.0,3.514,PURE_MPC_BERGMAN,0.0,1.0,0.608,110.0,1,0.017968,0.008984,124.22,20.0,bergman
0,2025-01-01 06:21,381.0,165.9,1.07668,0.0,3.519,PURE_MPC_BERGMAN,0.0,1.0,0.368,110.0,1,0.017945,0.008972,124.28,20.0,bergman
0,2025-01-01 06:24,384.0,163.6,1.07534,0.0,3.525,PURE_MPC_BERGMAN,0.0,1.0,0.083,110.0,1,0.017922,0.008961,124.34,20.0,bergman
0,2025-01-01 06:27,387.0,163.1,1.07403,0.0,3.53,PURE_MPC_BERGMAN,0.0,1.0,-0.176,110.0,1,0.017901,0.00895,124.41,20.0,bergman
0,2025-01-01 06:30,390.0,164.6,1.07277,0.0,3.535,PURE_MPC_BERGMAN,0.0,1.0,-0.341,110.0,1,0.017879,0.00894,124.48,20.0,bergman
0,2025-01-01 06:33,393.0,167.3,1.07154,0.0,3.54,PURE_MPC_BERGMAN,0.0,1.0,-0.372,110.0,1,0.017859,0.008929,124.55,20.0,bergman
0,2025-01-01 06:36,396.0,170.2,1.07037,0.0,3.545,PURE_MPC_BERGMAN,0.0,1.0,-0.273,110.0,1,0.01784,0.00892,124.62,20.0,bergman
0,2025-01-01 06:39,399.0,172.2,1.06924,0.0,3.549,PURE_MPC_BERGMAN,0.0,1.0,-0.085,110.0,1,0.017821,0.00891,124.69,20.0,bergman
0,2025-01-01 06:42,402.0,172.4,1.06815,0.0,3.554,PURE_MPC_BERGMAN,0.0,1.0,0.117,110.0,1,0.017802,0.008901,124.77,20.0,bergman
0,2025-01-01 06:45,405.0,170.5,1.06712,0.0,3.558,PURE_MPC_BERGMAN,0.0,1.0,0.251,110.0,1,0.017785,0.008893,124.84,20.0,bergman
0,2025-01-01 06:48,408.0,167.1,1.06612,0.0,3.562,PURE_MPC_BERGMAN,0.0,1.0,0.263,110.0,1,0.017769,0.008884,124.92,20.0,bergman
0,2025-01-01 06:51,411.0,163.2,1.06515,0.0,3.566,PURE_MPC_BERGMAN,0.0,1.0,0.142,110.0,1,0.017753,0.008876,124.99,20.0,bergman
0,2025-01-01 06:54,414.0,159.5,1.06422,0.0,3.569,PURE_MPC_BERGMAN,0.0,1.0,-0.086,110.0,1,0.017737,0.008868,125.07,20.0,bergman
0,2025-01-01 06:57,417.0,156.9,1.06334,0.0,3.573,PURE_MPC_BERGMAN,0.0,1.0,-0.357,110.0,1,0.017722,0.008861,125.14,20.0,bergman
0,2025-01-01 07:00,420.0,155.6,1.0625,0.0,3.576,PURE_MPC_BERGMAN,0.0,1.0,-0.591,110.0,1,0.017708,0.008854,125.22,20.0,bergman
0,2025-01-01 07:03,423.0,155.6,1.06168,0.0,3.58,PURE_MPC_BERGMAN,0.0,1.0,-0.731,110.0,1,0.017695,0.008847,125.29,20.0,bergman
0,2025-01-01 07:06,426.0,156.2,1.06089,0.0,3.583,PURE_MPC_BERGMAN,0.0,1.0,-0.747,110.0,1,0.017681,0.008841,125.36,20.0,bergman
0,2025-01-01 07:09,429.0,157.2,1.06012,0.0,3.586,PURE_MPC_BERGMAN,0.0,1.0,-0.645,110.0,1,0.017669,0.008834,125.44,20.0,bergman
0,2025-01-01 07:12,432.0,158.1,1.05941,0.0,3.589,PURE_MPC_BERGMAN,0.0,1.0,-0.462,110.0,1,0.017657,0.008828,125.51,20.0,bergman
0,2025-01-01 07:15,435.0,158.5,1.05873,0.0,3.591,PURE_MPC_BERGMAN,0.0,1.0,-0.255,110.0,1,0.017645,0.008823,125.58,20.0,bergman
0,2025-01-01 07:18,438.0,158.0,1.05807,0.0,3.594,PURE_MPC_BERGMAN,0.0,1.0,-0.084,110.0,1,0.017634,0.008817,125.65,20.0,bergman
0,2025-01-01 07:21,441.0,156.3,1.05743,0.0,3.597,PURE_MPC_BERGMAN,0.0,1.0,0.005,110.0,1,0.017624,0.008812,125.72,20.0,bergman
0,2025-01-01 07:24,444.0,152.8,1.05682,0.0,3.599,PURE_MPC_BERGMAN,0.0,1.0,-0.025,110.0,1,0.017614,0.008807,125.78,20.0,bergman
0,2025-01-01 07:27,447.0,148.5,1.05623,0.0,3.601,PURE_MPC_BERGMAN,0.0,1.0,-0.163,110.0,1,0.017604,0.008802,125.85,20.0,bergman
0,2025-01-01 07:30,450.0,145.7,1.05569,0.0,3.603,PURE_MPC_BERGMAN,0.0,1.0,-0.345,110.0,1,0.017595,0.008797,125.91,20.0,bergman
0,2025-01-01 07:33,453.0,143.9,1.05517,0.0,3.606,PURE_MPC_BERGMAN,0.0,1.0,-0.522,110.0,1,0.017586,0.008793,125.97,20.0,bergman
0,2025-01-01 07:36,456.0,142.9,1.582,0.0,3.634,PURE_MPC_BERGMAN,0.0,1.0,-0.655,110.0,1,0.026367,0.008789,123.96,20.0,bergman
0,2025-01-01 07:39,459.0,142.5,1.04786,0.0,3.636,PURE_MPC_BERGMAN,0.0,1.0,-0.719,110.0,1,0.017464,0.008732,124.37,20.0,bergman
0,2025-01-01 07:42,462.0,142.6,1.04748,0.0,3.637,PURE_MPC_BERGMAN,0.0,1.0,-0.703,110.0,1,0.017458,0.008729,124.55,20.0,bergman
0,2025-01-01 07:45,465.0,142.8,1.04711,0.0,3.638,PURE_MPC_BERGMAN,0.0,1.0,-0.61,110.0,1,0.017452,0.008726,124.72,20.0,bergman
0,2025-01-01 07:48,468.0,143.1,1.04677,0.0,3.64,PURE_MPC_BERGMAN,0.0,1.0,-0.46,110.0,1,0.017446,0.008723,124.9,20.0,bergman
