step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,filtered_cgm,predicted_cgm
0,2025-01-01 00:48,48.0,146.1,0.05172,0.0,0.358,PID_NORMAL_ADOLESCENT,0.0,1.034,0.33,145.0,140.72627611545684,155.76957930908753
0,2025-01-01 00:51,51.0,146.9,0.0519,0.0,0.409,PID_NORMAL_ADOLESCENT,0.0,1.038,0.358,145.0,140.8224193279403,157.7441241355652
0,2025-01-01 00:54,54.0,147.1,0.05164,0.0,0.459,PID_NORMAL_ADOLESCENT,0.0,1.033,0.314,145.0,140.9940323802561,156.9805567795226
0,2025-01-01 00:57,57.0,146.5,0.05096,0.0,0.51,PID_NORMAL_ADOLESCENT,0.0,1.019,0.199,145.0,141.08867365389702,153.3374094021688
0,2025-01-01 01:00,60.0,145.2,0.04991,0.0,0.559,PID_NORMAL_ADOLESCENT,0.0,0.998,0.025,145.0,140.98383136559116,147.0674400353872
0,2025-01-01 01:03,63.0,143.5,0.04867,0.0,0.608,PID_NORMAL_ADOLESCENT,0.0,0.973,-0.177,145.0,140.62917071580605,139.21615787880256
0,2025-01-01 01:06,66.0,141.6,0.0,0.0,0.654,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.366,145.0,140.04210616281705,131.39212791747553
0,2025-01-01 01:09,69.0,139.9,0.0,0.0,0.653,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.496,145.0,139.2939911762577,125.36499566551626
0,2025-01-01 01:12,72.0,138.9,0.0,0.0,0.65,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.533,145.0,138.49428468375308,122.59823872450762
0,2025-01-01 01:15,75.0,138.4,0.0,0.0,0.648,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.472,145.0,137.75301258091582,123.56122882359927
0,2025-01-01 01:18,78.0,138.5,0.0,0.0,0.646,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.34,145.0,137.13614159066307,127.38108718692773
0,2025-01-01 01:21,81.0,138.7,0.04841,0.0,0.643,PID_NORMAL_ADOLESCENT,0.0,0.968,-0.182,145.0,136.6637895004692,132.5038171474388
0,2025-01-01 01:24,84.0,139.1,0.04921,0.0,0.688,PID_NORMAL_ADOLESCENT,0.0,0.984,-0.045,145.0,136.31822722457946,137.21560537027145
0,2025-01-01 01:27,87.0,139.1,0.04967,0.0,0.735,PID_NORMAL_ADOLESCENT,0.0,0.993,0.035,145.0,136.05274407405457,140.09460031195258
0,2025-01-01 01:30,90.0,138.9,0.04973,0.0,0.781,PID_NORMAL_ADOLESCENT,0.0,0.995,0.047,145.0,135.8111696315985,140.54244661780018
0,2025-01-01 01:33,93.0,138.4,0.04946,0.0,0.827,PID_NORMAL_ADOLESCENT,0.0,0.989,0.004,145.0,135.55131951232218,138.93902468593188
0,2025-01-01 01:36,96.0,137.7,0.049,0.0,0.873,PID_NORMAL_ADOLESCENT,0.0,0.98,-0.069,145.0,135.24766927337382,136.08039420743125
0,2025-01-01 01:39,99.0,136.9,0.04851,0.0,0.918,PID_NORMAL_ADOLESCENT,0.0,0.97,-0.147,145.0,134.8888643274567,132.8469659246764
0,2025-01-01 01:42,102.0,136.1,0.0,0.0,0.962,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.211,145.0,134.47478504773574,129.96597613042394
0,2025-01-01 01:45,105.0,135.2,0.0,0.0,0.957,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.252,145.0,134.00971705463414,127.75759393890993
0,2025-01-01 01:48,108.0,134.3,0.0,0.0,0.952,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.276,145.0,133.493892691841,126.08751440743644
0,2025-01-01 01:51,111.0,133.3,0.0,0.0,0.947,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.292,145.0,132.92221602376992,124.64698085511772
0,2025-01-01 01:54,114.0,132.2,0.0,0.0,0.942,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.309,145.0,132.2849176584719,123.09538127275457
0,2025-01-01 01:57,117.0,131.0,0.0,0.0,0.936,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.334,145.0,131.56893473753516,121.15742508202662
0,2025-01-01 02:00,120.0,129.6,0.0,0.0,0.93,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.37,145.0,130.76287834329136,118.75577067731986
0,2025-01-01 02:03,123.0,128.2,0.0,0.0,0.924,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.41,145.0,129.86368189756948,116.0708058895777
0,2025-01-01 02:06,126.0,126.7,0.0,0.0,0.917,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.447,145.0,128.8773945268068,113.41126934597783
0,2025-01-01 02:09,129.0,125.2,0.0,0.0,0.91,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.472,145.0,127.81843271980951,111.11791280266897
0,2025-01-01 02:12,132.0,123.9,0.0,0.0,0.903,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.479,145.0,126.70890176933004,109.48821773460008
0,2025-01-01 02:15,135.0,122.8,0.0,0.0,0.896,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.463,145.0,125.57796764944808,108.71499865801431
0,2025-01-01 02:18,138.0,121.9,0.0,0.0,0.888,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.423,145.0,124.4612668661758,108.8961141236265
0,2025-01-01 02:21,141.0,121.3,0.0,0.0,0.88,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.361,145.0,123.40034644215197,110.10889190435203
0,2025-01-01 02:24,144.0,121.2,0.0,0.0,0.872,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.274,145.0,122.44212932649565,112.42846425798902
0,2025-01-01 02:27,147.0,123.0,0.0,0.0,0.863,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.093,145.0,121.82794735255352,118.8414278348314
0,2025-01-01 02:30,150.0,127.2,0.05007,0.0,0.854,PID_NORMAL_ADOLESCENT,0.0,1.001,0.243,145.0,121.8349635565151,131.99935814164056
0,2025-01-01 02:33,153.0,128.8,0.05173,0.0,0.895,PID_NORMAL_ADOLESCENT,0.0,1.035,0.517,145.0,122.08208622700856,143.30619708417515
0,2025-01-01 02:36,156.0,128.4,0.0522,0.0,0.938,PID_NORMAL_ADOLESCENT,0.0,1.044,0.594,145.0,122.28177633914079,147.28680707382424
0,2025-01-01 02:39,159.0,126.3,0.05111,0.0,0.98,PID_NORMAL_ADOLESCENT,0.0,1.022,0.412,145.0,122.23257792742784,141.28304726608806
0,2025-01-01 02:42,162.0,123.1,0.0,0.0,1.021,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.026,145.0,121.8122144405637,125.14915731599072
0,2025-01-01 02:45,165.0,119.3,0.0,0.0,1.011,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.562,145.0,120.9711559153414,104.42882161423846
0,2025-01-01 02:48,168.0,115.3,0.0,0.0,1.0,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.934,145.0,119.7266173940296,88.51026790611321
0,2025-01-01 02:51,171.0,111.7,0.0,0.0,0.989,PID_NORMAL_ADOLESCENT,0.0,0.0,-1.142,145.0,118.15698063029527,77.86930566596608
0,2025-01-01 02:54,174.0,109.0,0.0,0.0,0.977,PID_NORMAL_ADOLESCENT,0.0,0.0,-1.186,145.0,116.39664162945742,72.97959875723612
0,2025-01-01 02:57,177.0,107.5,0.0,0.0,0.966,PID_NORMAL_ADOLESCENT,0.0,0.0,-1.07,145.0,114.62401568418686,74.20394703090065
0,2025-01-01 03:00,180.0,107.4,0.0,0.0,0.954,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.815,145.0,113.01428493221634,81.1659298902731
0,2025-01-01 03:03,183.0,108.2,0.0,0.0,0.941,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.476,145.0,111.67421265516107,92.02986208846826
0,2025-01-01 03:06,186.0,109.4,0.0,0.0,0.929,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.132,145.0,110.6328943382056,103.93223033292506
0,2025-01-01 03:09,189.0,110.5,0.0,0.0,0.917,PID_NORMAL_ADOLESCENT,0.0,0.0,0.134,145.0,109.84787123596004,113.71801760476924
0,2025-01-01 03:12,192.0,110.9,0.0,0.0,0.905,PID_NORMAL_ADOLESCENT,0.0,0.0,0.261,145.0,109.21720084708211,118.77418433901052
0,2025-01-01 03:15,195.0,110.5,0.0,0.0,0.892,PID_NORMAL_ADOLESCENT,0.0,0.0,0.232,145.0,108.62213157592024,118.18081873746767
0,2025-01-01 03:18,198.0,109.4,0.0,0.0,0.879,PID_NORMAL_ADOLESCENT,0.0,0.0,0.091,145.0,107.98532021494424,113.23063104256318
0,2025-01-01 03:21,201.0,108.2,0.0,0.0,0.866,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.094,145.0,107.2803935116541,106.29912269666633
0,2025-01-01 03:24,204.0,107.1,0.0,0.0,0.853,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.251,145.0,106.52805492174258,100.01744672765035
0,2025-01-01 03:27,207.0,106.4,0.0,0.0,0.84,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.325,145.0,105.78736681536382,96.55375533446129
0,2025-01-01 03:30,210.0,106.2,0.0,0.0,0.826,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.301,145.0,105.12260188086799,96.65191466000712
0,2025-01-01 03:33,213.0,106.3,0.0,0.0,0.812,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.214,145.0,104.55765413907434,99.22527470038797
0,2025-01-01 03:36,216.0,106.2,0.0,0.0,0.798,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.118,145.0,104.06911138078941,102.31072897367106
0,2025-01-01 03:39,219.0,105.7,0.0,0.0,0.784,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.068,145.0,103.58998836725412,103.74053477025558
0,2025-01-01 03:42,222.0,104.4,0.0,0.0,0.77,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.11,145.0,103.0185433106757,101.73427352556213
0,2025-01-01 03:45,225.0,102.2,0.0,0.0,0.755,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.25,145.0,102.25283099023864,95.77641109395185
0,2025-01-01 03:48,228.0,99.5,0.0,0.0,0.741,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.452,145.0,101.23836554542522,87.06818032976885
0,2025-01-01 03:51,231.0,96.6,0.0,0.0,0.727,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.659,145.0,99.97506810831533,77.69153671274285
0,2025-01-01 03:54,234.0,93.9,0.0,0.0,0.713,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.811,145.0,98.51299386584063,69.94324431011134
0,2025-01-01 03:57,237.0,91.8,0.0,0.0,0.699,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.861,145.0,96.94549885393802,65.75460173748706
0,2025-01-01 04:00,240.0,90.6,0.0,0.0,0.685,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.793,145.0,95.3890019154986,66.01007961218924
0,2025-01-01 04:03,243.0,90.3,0.0,0.0,0.672,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.625,145.0,93.95597354595498,70.34900600303251
0,2025-01-01 04:06,246.0,90.9,0.0,0.0,0.658,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.386,145.0,92.74941749061173,77.88015871664632
0,2025-01-01 04:09,249.0,92.3,0.0,0.0,0.645,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.108,145.0,91.86335436758405,87.5993923112544
0,2025-01-01 04:12,252.0,94.6,0.0,0.0,0.632,PID_NORMAL_ADOLESCENT,0.0,0.0,0.183,145.0,91.37989287706515,98.61905779964603
0,2025-01-01 04:15,255.0,97.5,0.0,0.0,0.618,PID_NORMAL_ADOLESCENT,0.0,0.0,0.464,145.0,91.34951385000986,110.10131133907366
0,2025-01-01 04:18,258.0,100.7,0.0,0.0,0.605,PID_NORMAL_ADOLESCENT,0.0,0.0,0.707,145.0,91.76274152353537,120.8770924071421
0,2025-01-01 04:21,261.0,103.6,0.0,0.0,0.592,PID_NORMAL_ADOLESCENT,0.0,0.0,0.874,145.0,92.54805135543728,129.36124967017113
0,2025-01-01 04:24,264.0,105.7,0.0,0.0,0.579,PID_NORMAL_ADOLESCENT,0.0,0.0,0.927,145.0,93.57691701636668,133.82945399208256
0,2025-01-01 04:27,267.0,106.7,0.0,0.0,0.566,PID_NORMAL_ADOLESCENT,0.0,0.0,0.837,145.0,94.67423374482487,132.85348947212702
0,2025-01-01 04:30,270.0,106.2,0.0,0.0,0.553,PID_NORMAL_ADOLESCENT,0.0,0.0,0.605,145.0,95.6562080030541,126.07792543217471
0,2025-01-01 04:33,273.0,104.6,0.0,0.0,0.541,PID_NORMAL_ADOLESCENT,0.0,0.0,0.271,145.0,96.38220813862621,114.73194371041224
0,2025-01-01 04:36,276.0,102.2,0.0,0.0,0.529,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.104,145.0,96.76300789079949,100.93720650128394
0,2025-01-01 04:39,279.0,99.2,0.0,0.0,0.517,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.455,145.0,96.75697196604717,87.04534411314634
0,2025-01-01 04:42,282.0,96.0,0.0,0.0,0.506,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.731,145.0,96.36640804614248,75.06308520918773
0,2025-01-01 04:45,285.0,92.9,0.0,0.0,0.495,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.907,145.0,95.63408835685127,66.18171461625776
0,2025-01-01 04:48,288.0,90.3,0.0,0.0,0.484,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.978,145.0,94.63994239798296,60.86010744907762
0,2025-01-01 04:51,291.0,88.3,0.0,0.0,0.473,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.944,145.0,93.4979210938743,59.41236940739441
0,2025-01-01 04:54,294.0,87.4,0.0,0.0,0.462,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.805,145.0,92.3530314524092,62.15261580776959
0,2025-01-01 04:57,297.0,86.5,0.0,0.0,0.452,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.63,145.0,91.1994359513884,66.62044829663769
0,2025-01-01 05:00,300.0,84.0,0.0,0.0,0.441,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.541,145.0,89.85084770618585,67.95565576645117
0,2025-01-01 05:03,303.0,82.5,0.0,0.0,0.431,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.503,145.0,88.4374025259423,67.62024932245676
0,2025-01-01 05:06,306.0,81.8,0.0,0.0,0.421,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.476,145.0,87.07802372754922,67.22457024537185
0,2025-01-01 05:09,309.0,82.0,0.0,0.0,0.411,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.407,145.0,85.88098703308737,68.75833362488515
0,2025-01-01 05:12,312.0,83.1,0.0,0.0,0.401,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.226,145.0,84.94448459758463,74.82167215089866
0,2025-01-01 05:15,315.0,85.0,0.0,0.0,0.391,PID_NORMAL_ADOLESCENT,0.0,0.0,0.066,145.0,84.35718453424819,85.54028938750386
0,2025-01-01 05:18,318.0,87.8,0.0,0.0,0.381,PID_NORMAL_ADOLESCENT,0.0,0.0,0.356,145.0,84.19878279508151,97.0161208117728
0,2025-01-01 05:21,321.0,91.4,0.0,0.0,0.372,PID_NORMAL_ADOLESCENT,0.0,0.0,0.642,145.0,84.540544713973,109.23980400562337
0,2025-01-01 05:24,324.0,95.9,0.0,0.0,0.362,PID_NORMAL_ADOLESCENT,0.0,0.0,0.925,145.0,85.44583392929515,122.20196656052158
0,2025-01-01 05:27,327.0,101.1,0.0,0.0,0.353,PID_NORMAL_ADOLESCENT,0.0,0.0,1.204,145.0,86.96774755001596,135.84862211695634
0,2025-01-01 05:30,330.0,107.0,0.0,0.0,0.344,PID_NORMAL_ADOLESCENT,0.0,0.0,1.47,145.0,89.13256998749411,149.8298702211131
0,2025-01-01 05:33,333.0,113.1,0.0,0.0,0.335,PID_NORMAL_ADOLESCENT,0.0,0.0,1.702,145.0,91.91594549661427,163.212696455404
0,2025-01-01 05:36,336.0,119.1,0.0,0.0,0.326,PID_NORMAL_ADOLESCENT,0.0,0.0,1.868,145.0,95.24118377488739,174.6528562131586
0,2025-01-01 05:39,339.0,124.5,0.0,0.0,0.318,PID_NORMAL_ADOLESCENT,0.0,0.0,1.935,145.0,98.98358134733508,182.68860068872988
0,2025-01-01 05:42,342.0,128.9,0.0,0.0,0.31,PID_NORMAL_ADOLESCENT,0.0,0.0,1.88,145.0,102.98128092784503,186.1392069320815
0,2025-01-01 05:45,345.0,132.3,0.0,0.0,0.302,PID_NORMAL_ADOLESCENT,0.0,0.0,1.71,145.0,107.07918918517731,184.93587883608717
0,2025-01-01 05:48,348.0,135.2,0.0,0.0,0.295,PID_NORMAL_ADOLESCENT,0.0,0.0,1.473,145.0,111.18973978659061,180.75415498180715
0,2025-01-01 05:51,351.0,138.1,0.0,0.0,0.288,PID_NORMAL_ADOLESCENT,0.0,0.0,1.243,145.0,115.30138824253498,176.30977658838395
0,2025-01-01 05:54,354.0,141.5,0.0,0.0,0.281,PID_NORMAL_ADOLESCENT,0.0,0.0,1.098,145.0,119.47271256479603,174.59454005483428
0,2025-01-01 05:57,357.0,145.9,0.0553,0.0,0.274,PID_NORMAL_ADOLESCENT,0.0,1.106,1.095,145.0,123.81743446160664,178.0411363857708
0,2025-01-01 06:00,360.0,151.3,0.05644,0.0,0.322,PID_NORMAL_ADOLESCENT,0.0,1.129,1.238,145.0,128.4436759405347,187.14134343692416
0,2025-01-01 06:03,363.0,157.1,0.05807,0.0,0.372,PID_NORMAL_ADOLESCENT,0.0,1.161,1.461,145.0,133.36987989369058,199.6120536570187
0,2025-01-01 06:06,366.0,162.5,0.05958,0.0,0.424,PID_NORMAL_ADOLESCENT,0.0,1.192,1.661,145.0,138.5129845692624,211.65896851439743
0,2025-01-01 06:09,369.0,166.7,0.06031,0.0,0.477,PID_NORMAL_ADOLESCENT,0.0,1.206,1.732,145.0,143.69641668631147,219.10368279161335
0,2025-01-01 06:12,372.0,169.0,0.05981,0.0,0.531,PID_NORMAL_ADOLESCENT,0.0,1.196,1.594,145.0,148.670330489054,218.53343024442012
0,2025-01-01 06:15,375.0,169.3,0.05803,0.0,0.584,PID_NORMAL_ADOLESCENT,0.0,1.161,1.241,145.0,153.19401731106714,209.19149461029514
0,2025-01-01 06:18,378.0,168.5,0.05548,0.0,0.636,PID_NORMAL_ADOLESCENT,0.0,1.11,0.762,145.0,157.15002290459387,194.10802969911828
0,2025-01-01 06:21,381.0,167.5,0.055,0.0,0.685,PID_NORMAL_ADOLESCENT,0.0,1.1,0.296,145.0,160.5599852169506,178.36515267018459
0,2025-01-01 06:24,384.0,167.4,0.055,0.0,0.734,PID_NORMAL_ADOLESCENT,0.0,1.1,-0.014,145.0,163.57345505601944,167.56034456957852
0,2025-01-01 06:27,387.0,169.1,0.055,0.0,0.783,PID_NORMAL_ADOLESCENT,0.0,1.1,-0.059,145.0,166.44287921341706,166.2870752386675
0,2025-01-01 06:30,390.0,172.8,0.055,0.0,0.832,PID_NORMAL_ADOLESCENT,0.0,1.1,0.178,145.0,169.42817753074615,175.81456237533658
0,2025-01-01 06:33,393.0,177.6,0.05622,0.0,0.881,PID_NORMAL_ADOLESCENT,0.0,1.124,0.596,145.0,172.6654999746211,192.83723413544953
0,2025-01-01 06:36,396.0,182.5,0.0593,0.0,0.93,PID_NORMAL_ADOLESCENT,0.0,1.186,1.036,145.0,176.14759641628976,211.66446087110756
0,2025-01-01 06:39,399.0,186.5,0.06157,0.0,0.983,PID_NORMAL_ADOLESCENT,0.0,1.231,1.334,145.0,179.7349948338375,226.02033044471207
0,2025-01-01 06:42,402.0,188.6,0.06225,0.0,1.038,PID_NORMAL_ADOLESCENT,0.0,1.245,1.366,145.0,183.1799108161253,230.72106103211524
0,2025-01-01 06:45,405.0,188.5,0.06116,0.0,1.094,PID_NORMAL_ADOLESCENT,0.0,1.223,1.101,145.0,186.21475540549946,224.03507862035576
0,2025-01-01 06:48,408.0,186.8,0.05882,0.0,1.148,PID_NORMAL_ADOLESCENT,0.0,1.176,0.632,145.0,188.67350772395525,208.7901291196112
0,2025-01-01 06:51,411.0,184.5,0.05609,0.0,1.2,PID_NORMAL_ADOLESCENT,0.0,1.122,0.103,145.0,190.51073137237702,190.07756879153789
0,2025-01-01 06:54,414.0,182.2,0.0,0.0,1.249,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.337,145.0,191.79232736282867,173.530867518854
0,2025-01-01 06:57,417.0,180.8,0.0,0.0,1.242,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.571,145.0,192.6778812408061,163.83798847843502
0,2025-01-01 07:00,420.0,180.7,0.0,0.0,1.234,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.562,145.0,193.35991572170423,162.86364731653154
0,2025-01-01 07:03,423.0,181.6,0.0,0.0,1.226,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.368,145.0,193.98129908831228,168.9621755623201
0,2025-01-01 07:06,426.0,183.0,0.055,0.0,1.218,PID_NORMAL_ADOLESCENT,0.0,1.1,-0.087,145.0,194.6212912205432,178.88825856486548
0,2025-01-01 07:09,429.0,184.6,0.055,0.0,1.265,PID_NORMAL_ADOLESCENT,0.0,1.1,0.183,145.0,195.30065545507432,189.04257305455084
0,2025-01-01 07:12,432.0,185.9,0.05637,0.0,1.311,PID_NORMAL_ADOLESCENT,0.0,1.127,0.363,145.0,195.98657356668178,196.37648694233923
0,2025-01-01 07:15,435.0,186.5,0.05708,0.0,1.359,PID_NORMAL_ADOLESCENT,0.0,1.142,0.411,145.0,196.59728171814368,199.13068767425312
0,2025-01-01 07:18,438.0,186.0,0.05697,0.0,1.407,PID_NORMAL_ADOLESCENT,0.0,1.139,0.323,145.0,197.00635264816555,196.70122530241667
0,2025-01-01 07:21,441.0,184.1,0.05601,0.0,1.455,PID_NORMAL_ADOLESCENT,0.0,1.12,0.099,145.0,197.04661513117577,188.71097414454454
0,2025-01-01 07:24,444.0,180.3,0.05153,0.0,1.501,PID_NORMAL_ADOLESCENT,0.0,1.031,-0.261,145.0,196.51375691245386,174.77741390010908
0,2025-01-01 07:27,447.0,175.5,0.0,0.0,1.543,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.69,145.0,195.3409834443766,157.16408969495103
0,2025-01-01 07:30,450.0,172.1,0.0,0.0,1.533,PID_NORMAL_ADOLESCENT,0.0,0.0,-1.025,145.0,193.75054602448327,142.32168449312096
0,2025-01-01 07:33,453.0,169.4,0.0,0.0,1.522,PID_NORMAL_ADOLESCENT,0.0,0.0,-1.179,145.0,191.88790362846026,133.69108905300106
0,2025-01-01 07:36,456.0,167.5,0.0,0.0,1.511,PID_NORMAL_ADOLESCENT,0.0,0.0,-1.133,145.0,189.86381294725587,132.32485891810583
0,2025-01-01 07:39,459.0,166.0,0.0,0.0,1.5,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.935,145.0,187.7568200691524,136.73617577885042
0,2025-01-01 07:42,462.0,164.7,0.0,0.0,1.489,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.705,145.0,185.61574370564801,142.74755570205738
0,2025-01-01 07:45,465.0,163.6,0.0,0.0,1.477,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.552,145.0,183.4620956388512,146.51016075192385
0,2025-01-01 07:48,468.0,162.4,0.0,0.0,1.464,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.461,145.0,181.29239046180774,148.32247602119867
0,2025-01-01 07:51,471.0,160.8,0.0,0.0,1.452,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.431,145.0,179.08031532190955,148.01901136946987
0,2025-01-01 07:54,474.0,158.9,0.0,0.0,1.439,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.461,145.0,176.778746705377,145.4368388581289
0,2025-01-01 07:57,477.0,156.3,0.0,0.0,1.426,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.55,145.0,174.32575114421437,140.47702716459287
0,2025-01-01 08:00,480.0,153.2,0.0,0.0,1.41,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.686,145.0,171.67079727699954,133.46397337655293
0,2025-01-01 08:03,483.0,149.9,0.0,0.0,1.393,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.836,145.0,168.81126862507057,125.55714582518692
0,2025-01-01 08:06,486.0,146.8,0.0,0.0,1.377,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.955,145.0,165.79700710321436,118.50355766995793
0,2025-01-01 08:09,489.0,144.3,0.0,0.0,1.36,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.996,145.0,162.72606352630092,114.21550325613742
0,2025-01-01 08:12,492.0,142.9,0.0,0.0,1.346,PID_NORMAL_ADOLESCENT,0.0,0.0,-0.924,145.0,159.73431044135546,114.25049742963787
